id,農業,森林,交通,水利,商業,純住宅,混合住宅,製造業,倉儲,宗教,殯葬,其他建築用地,學校,醫療,其他公共利用土地,遊憩,礦業,其他
13795,0,2694,4278,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0
13796,0,171,4165,1856,0,0,0,0,0,540,0,0,0,0,0,0,0,324
13797,0,0,2041,661,0,0,0,4207,0,0,0,0,0,0,0,0,0,147
13798,1255,0,16,0,0,0,0,3778,0,0,0,0,0,0,0,0,0,2007
13799,279,0,0,609,0,0,0,1356,0,0,0,0,0,0,0,0,0,4812
13800,769,0,163,0,0,0,0,2560,112,0,0,0,0,0,0,0,0,3452
13801,215,0,402,0,0,0,0,5045,230,0,0,0,0,0,0,0,0,1164
13802,0,0,0,0,0,0,0,6490,410,0,0,0,0,0,0,0,0,156
13803,0,0,0,0,0,0,0,6412,644,0,0,0,0,0,0,0,0,0
13804,871,0,141,0,0,0,0,5811,0,0,0,0,0,0,0,0,0,233
13805,2743,0,125,0,0,0,0,0,696,0,0,0,0,0,0,0,0,3492
13806,1820,0,14,443,0,0,0,1033,900,0,0,0,0,0,0,0,0,2846
13807,709,0,567,177,0,0,0,0,235,0,0,171,0,0,0,0,0,5197
13808,2027,0,1638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3391
13809,343,0,1040,0,0,3430,128,0,345,0,0,62,0,0,0,0,0,1708
13810,347,0,261,0,161,2980,2,28,428,112,0,0,0,0,0,0,0,2737
13811,381,0,1170,0,93,4494,172,35,278,76,0,0,0,0,0,0,0,357
13812,5691,0,359,0,43,800,80,24,59,0,0,0,0,0,0,0,0,0
13813,7049,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
13814,4878,0,0,1854,0,0,0,247,0,0,0,0,0,0,0,0,0,77
13815,0,0,0,1771,0,0,0,0,0,0,0,0,0,0,0,0,0,5285
13816,0,0,0,6727,0,0,0,0,0,0,0,0,0,0,0,0,0,329
13817,0,0,1,7022,0,0,0,0,0,0,0,0,0,0,0,0,0,33
13818,606,0,1073,1045,0,1290,541,258,698,0,0,0,0,0,0,0,0,1545
13819,509,0,234,0,0,0,0,1842,128,0,0,244,3896,0,0,0,0,203
13820,0,0,5,0,24,150,355,375,515,0,0,208,5424,0,0,0,0,0
13821,0,0,1224,0,235,3489,877,0,145,0,0,0,1086,0,0,0,0,0
13822,0,0,1599,0,0,4591,721,0,0,0,0,0,0,0,145,0,0,0
13823,0,0,2598,0,215,1539,1633,0,323,0,0,0,0,0,572,0,0,176
13824,0,0,2521,0,0,690,3021,0,0,208,0,0,0,616,0,0,0,0
13825,0,0,1809,0,38,0,1599,0,0,0,0,43,0,3225,330,0,0,12
13826,0,0,2101,0,189,979,1656,0,206,0,0,0,0,1925,0,0,0,0
13827,175,0,1328,165,0,4456,628,0,84,0,0,211,0,4,0,0,0,5
13828,185,0,1469,1492,0,3252,109,0,159,0,0,0,0,0,0,257,0,133
13829,0,0,2325,0,0,3596,149,0,0,0,0,0,415,0,0,0,0,571
13830,0,0,1275,0,0,513,0,0,0,0,0,0,4365,0,0,0,0,903
13831,0,0,0,0,0,0,0,0,0,0,0,0,7040,0,0,0,0,16
13832,324,0,296,0,0,3919,0,0,41,97,0,0,2111,0,0,0,0,268
13833,0,0,976,0,0,5147,183,509,12,144,0,0,0,0,0,0,0,85
13834,0,0,1105,0,45,4946,581,301,0,0,0,0,0,0,0,0,0,78
13835,0,0,1110,0,141,3453,541,0,39,431,0,0,1341,0,0,0,0,0
13836,0,0,0,0,0,0,0,0,0,6343,0,0,573,140,0,0,0,0
13837,0,0,427,0,0,2353,86,0,0,1583,0,104,0,2503,0,0,0,0
13838,0,0,1005,0,0,5323,469,0,127,129,0,3,0,0,0,0,0,0
13839,0,0,1718,0,487,2169,2091,0,0,0,0,0,0,590,0,0,0,0
13840,0,0,1281,0,611,315,1098,0,199,0,0,0,0,502,0,3050,0,0
13841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7056,0,0
13842,0,0,1194,0,19,1601,955,0,67,0,0,75,0,0,0,3145,0,0
13843,0,0,2633,0,130,2350,1527,0,0,354,0,2,0,0,0,0,0,60
13844,150,0,1790,0,1033,1249,1295,0,112,0,0,0,0,0,1129,0,0,298
13845,0,0,2353,0,205,2838,1163,0,129,0,0,368,0,0,0,0,0,0
13846,0,0,4856,0,327,1180,693,0,0,0,0,0,0,0,0,0,0,0
13847,0,0,2822,0,0,0,0,0,0,0,0,0,4234,0,0,0,0,0
13848,0,0,2120,0,0,0,0,0,0,0,0,0,4936,0,0,0,0,0
13849,0,0,4747,0,0,0,0,0,0,0,0,0,2309,0,0,0,0,0
13850,0,0,2178,0,0,0,0,0,0,0,0,0,4878,0,0,0,0,0
13851,0,0,2139,0,0,0,0,0,0,0,0,0,4917,0,0,0,0,0
13852,0,0,2247,0,0,0,0,0,0,0,0,0,4809,0,0,0,0,0
13853,0,0,1921,0,0,0,0,0,0,0,0,0,5135,0,0,0,0,0
13854,0,0,1856,0,0,0,0,0,0,0,0,0,5200,0,0,0,0,0
13855,0,0,2268,0,0,0,0,0,0,0,0,0,4788,0,0,0,0,0
13856,0,0,423,0,0,0,0,0,0,0,0,0,6633,0,0,0,0,0
13857,0,0,924,0,0,4472,901,0,120,0,0,80,51,0,0,0,0,508
13858,0,0,912,0,74,2575,509,0,0,0,0,0,0,0,0,600,0,2386
13859,0,0,2854,0,133,2190,557,0,0,0,0,212,0,0,0,982,0,128
13860,0,0,2013,0,531,3451,619,0,0,0,0,171,0,0,66,205,0,0
13861,0,0,813,0,181,3236,435,0,0,100,0,0,2225,0,66,0,0,0
13862,0,0,0,0,0,0,0,0,0,0,0,0,7056,0,0,0,0,0
13863,0,0,0,0,0,0,0,0,0,0,0,0,7056,0,0,0,0,0
13864,0,0,0,0,0,1,0,0,0,0,0,0,7055,0,0,0,0,0
13865,0,0,692,0,60,2016,663,11,12,0,0,3,3599,0,0,0,0,0
13866,0,0,2533,0,682,2585,733,103,0,212,0,208,0,0,0,0,0,0
13867,0,0,4143,0,577,149,1161,0,0,0,0,202,0,0,0,652,0,172
13868,0,0,1644,0,0,976,1174,0,0,0,0,0,0,0,0,1007,0,81
13869,0,0,1036,0,0,0,6020,0,0,0,0,0,0,0,0,0,0,0
13870,0,0,1165,0,0,2761,2654,0,0,0,0,0,0,0,42,434,0,0
13871,0,0,2228,0,0,159,0,0,0,0,0,0,4413,0,61,185,0,0
13872,0,0,1787,0,228,480,110,0,0,0,0,0,4403,0,0,0,0,48
13873,0,0,1572,0,675,3581,540,0,110,470,0,0,0,0,0,0,0,108
13874,173,0,1734,0,317,3088,1058,0,89,0,0,206,170,0,0,0,0,221
13875,0,0,2445,0,477,121,3557,0,0,0,0,280,36,70,0,0,0,70
13876,240,0,1980,0,805,1321,1447,0,232,0,0,545,0,106,0,330,0,50
13877,0,0,1713,0,2338,376,2285,0,28,0,0,27,0,0,0,289,0,0
13878,0,0,1946,0,1316,2140,1285,0,0,62,0,307,0,0,0,0,0,0
13879,0,0,1875,0,273,2072,2551,0,0,0,0,90,0,0,0,195,0,0
13880,0,0,1400,0,534,63,625,0,0,0,0,1,0,0,0,4433,0,0
13881,0,0,2439,0,381,51,195,0,0,0,0,143,0,0,0,3847,0,0
13882,0,0,278,0,192,39,0,0,0,0,0,0,0,0,0,6547,0,0
13883,0,0,522,0,0,0,0,0,0,0,0,0,0,0,0,6534,0,0
13884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7056,0,0
13885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7056,0,0
13886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7056,0,0
13887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7056,0,0
13888,0,4828,1449,0,0,0,0,0,0,0,0,0,0,0,0,779,0,0
13889,0,7056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13890,0,6931,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13891,0,2860,0,90,409,0,0,0,0,0,0,0,0,0,0,0,0,3697
13892,0,0,2330,0,1485,0,0,0,0,0,0,0,0,0,0,0,0,3241
13893,0,0,0,0,7056,0,0,0,0,0,0,0,0,0,0,0,0,0
13894,0,0,0,0,7056,0,0,0,0,0,0,0,0,0,0,0,0,0
13895,0,0,0,0,7056,0,0,0,0,0,0,0,0,0,0,0,0,0
13896,0,0,647,0,902,2561,0,0,0,1809,0,74,393,0,0,0,0,670
13897,0,0,0,0,0,0,0,0,0,0,0,68,5554,0,0,0,0,1434
13898,0,0,1002,0,0,0,0,0,0,0,0,471,3341,0,0,0,0,2242
13899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,7029
13900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,4467
13901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4388
13902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208
13903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13907,2416,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49
13908,6386,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618
13909,6703,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238
13910,6819,232,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13911,4228,2583,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13912,1261,5512,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13913,0,6592,453,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
13914,0,2383,1997,0,0,0,0,0,0,0,0,0,0,0,0,2676,0,0
13915,135,0,162,1193,0,0,0,0,0,0,0,0,0,0,0,5566,0,0
13916,2202,0,573,0,0,0,0,0,0,276,0,0,0,0,0,1263,0,2742
13917,1328,0,420,0,0,2183,0,176,39,2321,0,1,0,0,0,0,0,588
13918,979,0,962,0,0,3820,0,0,30,221,0,0,0,55,0,0,0,989
13919,2576,0,521,135,0,857,5,0,46,0,0,0,0,228,0,0,0,2688
13920,0,0,1759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5297
13921,488,0,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5645
13922,2848,0,1177,0,0,354,0,0,0,0,0,0,0,0,0,0,0,2677
13923,0,0,1624,0,0,608,0,0,2494,0,0,0,0,0,210,0,0,2120
13924,0,0,1208,0,0,0,0,468,0,0,0,0,0,0,1975,0,0,3405
13925,0,0,3083,0,185,0,0,1773,0,0,0,0,0,0,0,359,0,1656
13926,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,7001,0,0
13927,0,0,1989,0,0,0,0,0,0,0,0,0,0,0,0,5067,0,0
13928,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,6912,0,0
13929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7056,0,0
13930,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,6914,0,0
13931,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0,6798,0,0
13932,0,398,300,0,0,0,0,0,0,0,0,0,0,0,0,6358,0,0
13933,0,307,6733,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
13934,0,1076,5911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69
13935,0,3172,573,0,0,1633,0,0,0,144,0,0,0,0,0,0,0,1534
13936,0,4554,0,2502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13937,3069,54,0,3144,0,0,0,120,0,0,0,0,0,0,0,0,0,669
13938,560,0,683,0,0,34,0,4724,222,0,0,0,0,0,0,0,0,833
13939,1118,0,2481,0,0,1829,0,172,951,0,0,0,0,0,0,0,0,505
13940,1120,0,1641,621,0,0,0,1496,1264,0,0,0,0,0,0,0,0,914
13941,0,0,297,0,0,0,0,5070,0,0,0,0,0,0,0,1689,0,0
13942,0,1119,531,0,0,0,0,2792,0,0,0,0,0,0,0,0,0,2614
13943,0,766,0,0,0,0,0,6286,0,0,0,0,0,0,0,0,0,4
13944,0,0,0,0,0,0,0,7056,0,0,0,0,0,0,0,0,0,0
13945,327,0,84,0,0,0,0,6354,0,0,0,0,0,0,0,0,0,291
13946,6098,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0,0,716
13947,2580,0,0,548,0,0,0,0,0,0,0,0,0,0,0,0,0,3928
13948,4929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2127
13949,2605,0,1518,0,468,734,227,0,110,0,0,0,0,0,0,0,0,1394
13950,2782,0,297,0,0,1531,41,0,242,0,0,0,0,0,0,0,0,2163
13951,859,0,1264,0,383,3742,79,70,82,0,0,7,0,0,0,128,0,442
13952,1691,0,711,0,48,718,0,844,146,31,0,0,0,0,0,1388,0,1479
13953,2765,0,0,0,0,0,0,4291,0,0,0,0,0,0,0,0,0,0
13954,2524,0,0,326,0,0,0,4206,0,0,0,0,0,0,0,0,0,0
13955,0,0,0,3085,0,0,0,1130,0,0,0,0,0,0,0,0,0,2841
13956,0,0,0,4817,0,0,0,0,0,0,0,0,0,0,0,0,0,2239
13957,0,0,0,6191,0,0,0,0,0,0,0,0,0,0,0,102,0,763
13958,726,0,0,3271,0,285,0,0,376,0,0,0,0,0,0,1224,0,1174
13959,127,0,1656,0,66,2043,362,256,1100,27,0,577,0,0,0,0,0,842
13960,197,0,271,0,0,139,0,73,25,0,0,0,6351,0,0,0,0,0
13961,0,0,0,0,0,0,0,0,0,0,0,0,7056,0,0,0,0,0
13962,0,0,649,0,0,2642,815,131,184,0,0,0,2495,0,0,0,0,140
13963,0,0,1247,0,0,4044,1148,61,17,0,0,0,400,0,0,0,0,139
13964,0,0,1508,0,138,1757,3132,521,0,0,0,0,0,0,0,0,0,0
13965,0,0,1829,0,0,964,3133,955,0,0,0,126,0,0,0,0,0,49
13966,0,0,3202,0,0,864,2160,0,0,0,0,404,0,0,0,0,0,426
13967,0,0,1237,0,0,4147,1634,0,0,0,0,0,0,0,0,0,0,38
13968,0,0,2497,0,0,4190,245,0,0,0,0,55,0,0,0,0,0,69
13969,136,0,3112,1158,0,2026,26,0,0,207,0,0,0,0,0,60,0,331
13970,0,0,1307,1529,0,309,0,0,85,0,0,0,1908,0,0,0,0,1918
13971,0,0,118,323,0,0,0,0,0,0,0,0,6615,0,0,0,0,0
13972,0,0,0,0,0,0,0,0,0,22,0,0,7034,0,0,0,0,0
13973,0,0,164,0,0,1546,0,0,0,4309,0,0,1037,0,0,0,0,0
13974,0,0,1483,0,0,3599,256,0,107,970,0,0,0,0,0,641,0,0
13975,0,0,2582,0,299,3290,786,0,54,0,0,6,0,0,0,39,0,0
13976,0,0,2390,0,891,1541,1693,0,247,15,0,0,279,0,0,0,0,0
13977,0,0,1171,0,0,762,3441,0,0,1319,0,0,3,360,0,0,0,0
13978,0,0,1517,0,42,474,3788,0,0,0,0,0,0,1054,37,0,0,144
13979,0,0,1683,0,168,1123,1724,0,0,0,0,0,0,0,0,2358,0,0
13980,0,0,3570,0,282,1053,2028,0,0,0,0,0,0,40,0,0,0,83
13981,0,0,2865,0,109,2236,959,0,157,0,0,121,0,281,0,9,0,319
13982,0,0,881,0,0,1131,189,0,0,0,0,0,81,0,144,4630,0,0
13983,0,0,106,0,14,0,7,0,0,0,0,0,0,0,42,6887,0,0
13984,0,0,1219,0,3,3501,563,0,0,0,0,61,0,0,0,1704,0,5
13985,0,0,1144,0,871,3235,664,84,598,318,0,0,0,0,0,0,0,142
13986,0,0,891,0,0,4586,192,0,497,801,0,0,0,0,0,0,0,89
13987,0,0,3275,0,73,2338,686,0,0,0,0,0,0,0,684,0,0,0
13988,0,0,2199,0,0,0,0,0,0,0,0,0,4857,0,0,0,0,0
13989,0,0,0,0,0,0,0,0,0,0,0,0,7056,0,0,0,0,0
13990,0,0,3911,0,0,0,0,0,0,0,0,0,3145,0,0,0,0,0
13991,0,0,0,0,0,0,0,0,0,0,0,0,7056,0,0,0,0,0
13992,0,0,0,0,0,0,0,0,0,0,0,0,7056,0,0,0,0,0
13993,0,0,0,0,0,0,0,0,0,0,0,0,7056,0,0,0,0,0
13994,0,0,0,0,0,0,0,0,0,0,0,0,7056,0,0,0,0,0
13995,0,0,154,0,0,0,0,0,0,0,0,0,6902,0,0,0,0,0
13996,0,0,2177,0,0,0,0,0,0,0,0,0,4879,0,0,0,0,0
13997,0,0,0,0,0,0,0,0,0,0,0,0,7056,0,0,0,0,0
13998,16,0,676,0,0,2966,1301,0,0,0,0,0,1503,0,0,594,0,0
13999,498,0,583,0,0,4713,284,0,0,0,0,0,0,0,0,82,0,896
14000,0,0,3061,0,0,2655,0,0,0,0,0,1317,0,0,0,0,0,23
14001,0,0,2538,0,0,3911,299,0,0,0,0,308,0,0,0,0,0,0
14002,0,0,927,0,465,4778,841,0,0,0,0,0,45,0,0,0,0,0
14003,0,0,701,0,154,3540,434,0,0,0,0,0,2099,128,0,0,0,0
14004,0,0,1842,0,47,179,420,0,0,0,0,0,4517,51,0,0,0,0
14005,0,0,3335,0,369,0,593,0,0,0,0,0,2759,0,0,0,0,0
14006,0,0,3845,0,0,380,2060,0,0,0,0,0,559,0,0,212,0,0
14007,0,0,1981,0,365,2869,655,0,0,0,0,240,0,0,210,400,0,336
14008,89,0,1898,0,241,2346,1505,0,0,885,0,0,0,0,0,0,0,92
14009,0,0,1878,0,671,2142,1401,0,0,0,0,955,0,0,0,0,0,9
14010,0,0,2486,0,0,1012,2310,0,0,0,0,458,0,0,0,790,0,0
14011,0,0,694,0,0,0,263,0,0,0,0,0,3066,0,0,3033,0,0
14012,0,0,553,0,0,63,0,0,0,0,0,0,6428,0,0,12,0,0
14013,0,0,2139,0,321,2286,339,0,189,0,0,0,1703,0,0,0,0,79
14014,0,0,1804,0,1437,1653,1410,0,271,0,0,139,0,0,0,0,0,342
14015,0,0,2402,0,950,930,614,0,0,0,0,108,1859,0,0,0,0,193
14016,0,0,1201,0,105,163,224,0,0,0,0,384,4979,0,0,0,0,0
14017,0,0,1324,0,197,4401,503,0,10,112,0,327,133,0,0,0,0,49
14018,0,0,1653,0,1345,2096,1492,0,409,0,0,61,0,0,0,0,0,0
14019,0,0,1913,0,3692,317,1065,0,0,69,0,0,0,0,0,0,0,0
14020,0,0,1392,0,6,3641,1022,0,0,0,0,0,982,0,0,0,0,13
14021,0,0,2074,0,2731,933,523,0,95,0,0,63,409,0,0,9,0,219
14022,0,0,2880,0,1618,1153,786,0,80,0,0,415,0,0,0,124,0,0
14023,0,0,736,0,0,2182,205,0,84,0,0,54,0,0,0,3313,0,482
14024,0,0,604,0,0,1,0,0,0,0,0,0,0,0,0,6451,0,0
14025,989,0,717,0,0,0,0,0,0,0,0,0,2517,0,0,2833,0,0
14026,433,0,0,0,0,0,0,0,0,0,0,0,5032,0,0,1591,0,0
14027,0,0,0,0,0,0,0,0,0,0,0,0,5530,0,0,1526,0,0
14028,0,0,0,0,0,0,0,0,0,0,0,0,3900,0,0,3156,0,0
14029,0,4872,1428,0,0,0,0,0,0,0,0,0,0,0,0,756,0,0
14030,0,7056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14031,0,5096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1960
14032,0,3612,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,3428
14033,0,1173,2306,0,1317,1428,0,0,0,0,0,0,0,0,0,0,0,832
14034,0,0,0,0,7056,0,0,0,0,0,0,0,0,0,0,0,0,0
14035,0,0,0,0,7056,0,0,0,0,0,0,0,0,0,0,0,0,0
14036,0,0,0,0,7056,0,0,0,0,0,0,0,0,0,0,0,0,0
14037,141,0,408,0,2027,2806,539,0,0,567,0,0,0,0,0,22,0,546
14038,0,0,811,0,0,0,2801,0,0,0,0,99,0,0,0,0,0,3345
14039,0,0,1275,0,0,0,2493,0,0,0,0,569,0,0,0,0,0,2719
14040,0,0,705,0,0,0,2575,0,0,0,0,0,0,0,0,84,0,3692
14041,0,0,1067,0,521,0,1697,0,0,0,0,0,0,0,0,647,0,3124
14042,0,0,0,0,0,0,0,0,0,0,0,474,0,0,0,0,0,6582
14043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322
14044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14048,2302,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749
14049,5405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651
14050,6594,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353
14051,7056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14052,6887,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14053,7036,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14054,3068,1392,378,0,0,0,0,855,1363,0,0,0,0,0,0,0,0,0
14055,0,3510,1008,0,0,0,0,775,55,0,0,0,0,0,0,0,0,1708
14056,0,3525,2141,0,0,0,0,0,0,0,0,0,0,0,0,1054,0,336
14057,0,195,921,0,0,0,0,0,0,26,0,0,0,0,0,0,0,5914
14058,4261,0,118,126,0,29,0,0,180,85,0,0,0,0,0,204,0,2053
14059,2108,0,327,0,0,1953,0,0,996,0,0,0,0,827,0,18,0,557
14060,215,0,1681,109,0,1808,265,0,439,0,0,0,0,174,0,639,0,1726
14061,0,0,2307,28,0,0,0,0,0,0,0,0,0,0,0,53,0,4668
14062,763,0,1966,0,0,0,0,0,0,0,0,164,0,0,0,0,0,4163
14063,4436,0,0,0,0,608,0,0,0,0,0,0,0,0,0,0,0,2012
14064,1981,0,0,0,0,596,0,0,3501,0,0,0,0,0,649,0,0,329
14065,542,0,136,0,0,0,0,2536,848,0,0,0,0,0,2761,0,0,233
14066,0,0,2383,0,0,0,0,1842,442,0,0,1274,0,0,0,1115,0,0
14067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7056,0,0
14068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7056,0,0
14069,0,0,0,3928,0,0,0,0,0,0,0,0,0,0,0,3128,0,0
14070,0,0,0,4059,0,0,0,0,0,0,0,0,0,0,0,2997,0,0
14071,0,0,0,1889,0,0,0,0,0,0,0,0,0,0,0,5167,0,0
14072,0,0,0,2002,0,0,0,0,0,0,0,0,0,0,0,5054,0,0
14073,0,25,205,0,0,0,0,0,0,0,0,0,0,0,0,6826,0,0
14074,0,753,6218,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0
14075,0,5914,1142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14076,0,3580,0,1671,0,64,0,0,0,0,0,0,0,0,0,0,0,1741
14077,3558,6,0,3492,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14078,6764,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,276
14079,4841,0,0,0,0,0,0,61,1392,0,0,0,0,0,0,0,0,762
14080,225,0,10,708,0,971,0,1559,798,0,0,0,0,0,0,0,0,2785
14081,0,0,489,223,0,0,0,3902,0,0,0,0,0,0,0,0,0,2442
14082,0,0,2440,0,0,0,0,4119,0,0,0,0,0,0,0,497,0,0
14083,2183,0,2164,0,0,0,0,1214,0,0,0,546,0,0,0,0,0,949
14084,0,0,84,0,0,0,0,6942,0,0,0,0,0,0,30,0,0,0
14085,0,0,0,0,0,0,0,6019,0,0,0,0,0,0,1037,0,0,0
14086,0,0,0,0,0,160,0,5679,64,0,0,0,0,0,0,0,0,1153
14087,4189,0,15,0,0,0,0,478,408,0,0,0,0,0,0,0,0,1966
14088,2282,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,4594
14089,5498,0,31,0,1027,0,0,158,82,0,0,0,0,0,0,0,0,260
14090,874,0,1961,0,554,3213,306,0,148,0,0,0,0,0,0,0,0,0
14091,987,0,816,0,0,3521,0,0,513,106,0,0,0,0,0,0,0,1113
14092,178,0,1014,0,0,1181,0,0,269,0,0,388,0,0,71,3893,0,62
14093,4,0,0,0,0,0,0,2833,0,0,0,0,0,0,86,4133,0,0
14094,0,0,0,264,0,0,0,6682,0,0,0,0,0,0,0,110,0,0
14095,0,0,0,3492,0,0,0,1948,0,0,0,0,0,0,0,0,0,1616
14096,0,0,0,4206,0,0,0,0,0,0,0,0,0,0,0,0,0,2850
14097,0,0,0,6152,0,0,0,0,0,0,0,0,0,0,0,0,0,904
14098,13,0,0,2317,0,0,0,0,49,0,0,0,0,0,0,2207,0,2470
14099,1778,0,463,972,85,1874,356,0,307,170,0,0,0,0,0,268,0,783
14100,0,0,1704,0,0,3850,506,0,285,0,0,200,0,0,0,0,0,511
14101,0,0,230,0,0,2,85,0,41,0,0,0,6698,0,0,0,0,0
14102,0,0,0,0,0,0,0,0,0,0,0,0,7056,0,0,0,0,0
14103,0,0,0,0,0,0,0,0,0,0,0,0,7056,0,0,0,0,0
14104,0,0,146,0,0,707,728,0,68,0,0,100,5263,0,0,0,0,44
14105,0,0,988,0,510,1070,1914,686,0,0,0,16,1785,0,0,0,0,87
14106,0,0,691,0,0,2553,330,1609,68,0,0,0,809,0,0,0,0,996
14107,62,0,1467,0,31,1526,236,0,209,0,0,1552,0,0,0,0,0,1973
14108,0,0,4744,0,21,1900,65,0,0,0,0,37,0,0,0,0,0,289
14109,0,0,2820,0,0,3915,151,0,81,0,0,0,0,0,89,0,0,0
14110,0,0,882,0,0,5829,121,0,0,0,0,224,0,0,0,0,0,0
14111,0,0,1928,4,0,4562,0,0,253,0,0,121,0,0,0,0,0,188
14112,0,0,828,1913,0,1393,0,0,0,0,0,0,1909,0,0,0,0,1013
14113,226,0,458,1522,0,61,0,0,0,113,0,630,3948,0,0,0,0,98
14114,403,0,1166,1199,0,2447,72,0,50,1640,0,39,0,0,0,0,0,40
14115,72,0,1547,0,0,3212,15,0,80,0,0,68,0,0,400,1662,0,0
14116,0,0,414,0,0,751,219,0,0,0,0,90,0,0,160,5422,0,0
14117,0,0,231,0,0,1558,1253,0,73,0,0,0,0,0,0,3941,0,0
14118,0,0,2332,0,0,845,3879,0,0,0,0,0,0,0,0,0,0,0
14119,0,0,1641,0,42,0,4251,0,0,0,0,0,0,0,1122,0,0,0
14120,0,0,2522,0,108,932,1889,0,0,0,0,0,0,0,1002,603,0,0
14121,23,0,1089,0,145,3874,1823,0,0,0,0,102,0,0,0,0,0,0
14122,0,0,2075,0,0,4028,915,0,0,0,0,38,0,0,0,0,0,0
14123,0,0,3982,0,8,2050,602,0,0,0,0,0,32,0,7,375,0,0
14124,0,0,2196,0,0,146,0,0,0,0,0,0,0,0,1441,3151,0,0
14125,0,0,1143,0,197,3437,380,0,0,0,0,0,0,0,146,1753,0,0
14126,0,0,1274,0,261,4080,560,0,191,71,0,0,0,0,0,567,0,52
14127,0,0,1224,0,776,4494,201,0,125,197,0,0,0,0,39,0,0,0
14128,0,0,2026,0,117,3459,1449,0,2,0,0,0,0,0,3,0,0,0
14129,0,0,3997,0,0,0,0,0,0,0,0,0,3059,0,0,0,0,0
14130,0,0,1873,0,0,0,0,0,0,0,0,0,5183,0,0,0,0,0
14131,0,0,5085,0,0,0,0,0,0,0,0,0,1971,0,0,0,0,0
14132,0,0,3013,0,0,0,0,0,0,0,0,0,4001,0,42,0,0,0
14133,0,0,3092,0,0,0,0,0,0,0,0,0,3450,0,5,509,0,0
