,id,left,top,right,bottom,活動中心,郵局,公車站,火車站,加油站,停車場,腳踏車,寺廟,大賣場,服飾,便利商店,超市美妝,電子賣場,銀行,ATM,大學,高中,國小,國中,補習班,嫌惡設施_危險,嫌惡設施_殯葬,嫌惡設施_髒亂,食物,診所,醫院,禮品百貨,觀光景點,房屋稅數量,地段率總和,折舊年數總和,平均地段率,平均折舊年數,EPSG3857_X,EPSG3857_Y,預測值
18279,18280,13386140.3256,2626136.2673,13386240.3256,2626036.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,13386190.3256,2626086.2673,112.78145980834961
18280,18281,13386140.3256,2626036.2673,13386240.3256,2625936.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386190.3256,2625986.2673,111.23967552185059
18281,18282,13386140.3256,2625936.2673,13386240.3256,2625836.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386190.3256,2625886.2673,111.33769416809082
18282,18283,13386140.3256,2625836.2673,13386240.3256,2625736.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386190.3256,2625786.2673,111.80863761901855
18283,18284,13386140.3256,2625736.2673,13386240.3256,2625636.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386190.3256,2625686.2673,111.6577320098877
18284,18285,13386140.3256,2625636.2673,13386240.3256,2625536.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386190.3256,2625586.2673,112.66868591308594
18285,18286,13386140.3256,2625536.2673,13386240.3256,2625436.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386190.3256,2625486.2673,114.22444915771484
18286,18287,13386140.3256,2625436.2673,13386240.3256,2625336.2673,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386190.3256,2625386.2673,115.18930435180664
18287,18288,13386140.3256,2625336.2673,13386240.3256,2625236.2673,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386190.3256,2625286.2673,115.125732421875
18288,18289,13386140.3256,2625236.2673,13386240.3256,2625136.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386190.3256,2625186.2673,114.09027481079102
18289,18290,13386140.3256,2625136.2673,13386240.3256,2625036.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386190.3256,2625086.2673,112.91107177734375
18290,18291,13386140.3256,2625036.2673,13386240.3256,2624936.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386190.3256,2624986.2673,112.39901733398438
18291,18292,13386140.3256,2624936.2673,13386240.3256,2624836.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386190.3256,2624886.2673,111.31567573547363
18292,18293,13386140.3256,2624836.2673,13386240.3256,2624736.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386190.3256,2624786.2673,109.94460868835449
18293,18294,13386140.3256,2624736.2673,13386240.3256,2624636.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386190.3256,2624686.2673,108.79224395751953
18294,18295,13386140.3256,2624636.2673,13386240.3256,2624536.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386190.3256,2624586.2673,108.11138916015625
18295,18296,13386140.3256,2624536.2673,13386240.3256,2624436.2673,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386190.3256,2624486.2673,107.58682250976562
18296,18297,13386140.3256,2624436.2673,13386240.3256,2624336.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386190.3256,2624386.2673,109.11796188354492
18297,18298,13386140.3256,2624336.2673,13386240.3256,2624236.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386190.3256,2624286.2673,111.18100547790527
18298,18299,13386140.3256,2624236.2673,13386240.3256,2624136.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386190.3256,2624186.2673,112.85544967651367
18299,18300,13386140.3256,2624136.2673,13386240.3256,2624036.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386190.3256,2624086.2673,114.0870361328125
18300,18301,13386140.3256,2624036.2673,13386240.3256,2623936.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386190.3256,2623986.2673,115.11832427978516
18301,18302,13386140.3256,2623936.2673,13386240.3256,2623836.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386190.3256,2623886.2673,115.72764587402344
18302,18303,13386140.3256,2623836.2673,13386240.3256,2623736.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386190.3256,2623786.2673,115.72764587402344
18303,18304,13386140.3256,2623736.2673,13386240.3256,2623636.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386190.3256,2623686.2673,115.72764587402344
18304,18305,13386140.3256,2623636.2673,13386240.3256,2623536.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386190.3256,2623586.2673,115.72764587402344
18305,18306,13386140.3256,2623536.2673,13386240.3256,2623436.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386190.3256,2623486.2673,115.72764587402344
18306,18307,13386140.3256,2623436.2673,13386240.3256,2623336.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386190.3256,2623386.2673,115.72764587402344
18307,18308,13386140.3256,2623336.2673,13386240.3256,2623236.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386190.3256,2623286.2673,115.72764587402344
18308,18309,13386140.3256,2623236.2673,13386240.3256,2623136.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386190.3256,2623186.2673,115.72764587402344
18309,18310,13386140.3256,2623136.2673,13386240.3256,2623036.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386190.3256,2623086.2673,115.72764587402344
18310,18311,13386140.3256,2623036.2673,13386240.3256,2622936.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386190.3256,2622986.2673,115.72764587402344
18311,18312,13386140.3256,2622936.2673,13386240.3256,2622836.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386190.3256,2622886.2673,115.72764587402344
18312,18313,13386140.3256,2622836.2673,13386240.3256,2622736.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386190.3256,2622786.2673,115.72764587402344
18313,18314,13386140.3256,2622736.2673,13386240.3256,2622636.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386190.3256,2622686.2673,115.72764587402344
18314,18315,13386140.3256,2622636.2673,13386240.3256,2622536.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386190.3256,2622586.2673,115.72764587402344
18315,18316,13386140.3256,2622536.2673,13386240.3256,2622436.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386190.3256,2622486.2673,115.72764587402344
18316,18317,13386140.3256,2622436.2673,13386240.3256,2622336.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386190.3256,2622386.2673,115.72764587402344
18317,18318,13386140.3256,2622336.2673,13386240.3256,2622236.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386190.3256,2622286.2673,115.72764587402344
18318,18319,13386140.3256,2622236.2673,13386240.3256,2622136.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386190.3256,2622186.2673,115.72764587402344
18319,18320,13386140.3256,2622136.2673,13386240.3256,2622036.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386190.3256,2622086.2673,115.72764587402344
18320,18321,13386140.3256,2622036.2673,13386240.3256,2621936.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386190.3256,2621986.2673,115.72764587402344
18321,18322,13386140.3256,2621936.2673,13386240.3256,2621836.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386190.3256,2621886.2673,115.72764587402344
18322,18323,13386140.3256,2621836.2673,13386240.3256,2621736.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386190.3256,2621786.2673,115.72764587402344
18323,18324,13386140.3256,2621736.2673,13386240.3256,2621636.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386190.3256,2621686.2673,115.72764587402344
18324,18325,13386140.3256,2621636.2673,13386240.3256,2621536.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386190.3256,2621586.2673,115.77657699584961
18325,18326,13386140.3256,2621536.2673,13386240.3256,2621436.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386190.3256,2621486.2673,115.76659774780273
18326,18327,13386140.3256,2621436.2673,13386240.3256,2621336.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386190.3256,2621386.2673,115.79312896728516
18327,18328,13386140.3256,2621336.2673,13386240.3256,2621236.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386190.3256,2621286.2673,115.67615509033203
18328,18329,13386140.3256,2621236.2673,13386240.3256,2621136.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386190.3256,2621186.2673,115.1134147644043
18329,18330,13386140.3256,2621136.2673,13386240.3256,2621036.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,13386190.3256,2621086.2673,115.35774230957031
18330,18331,13386240.3256,2635136.2673,13386340.3256,2635036.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2635086.2673,117.76736831665039
18331,18332,13386240.3256,2635036.2673,13386340.3256,2634936.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2634986.2673,118.64396667480469
18332,18333,13386240.3256,2634936.2673,13386340.3256,2634836.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2634886.2673,118.26896667480469
18333,18334,13386240.3256,2634836.2673,13386340.3256,2634736.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2634786.2673,114.08130645751953
18334,18335,13386240.3256,2634736.2673,13386340.3256,2634636.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2634686.2673,114.03019332885742
18335,18336,13386240.3256,2634636.2673,13386340.3256,2634536.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2634586.2673,116.13859558105469
18336,18337,13386240.3256,2634536.2673,13386340.3256,2634436.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2634486.2673,118.72171020507812
18337,18338,13386240.3256,2634436.2673,13386340.3256,2634336.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2634386.2673,118.9798469543457
18338,18339,13386240.3256,2634336.2673,13386340.3256,2634236.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2634286.2673,122.09486389160156
18339,18340,13386240.3256,2634236.2673,13386340.3256,2634136.2673,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2634186.2673,123.50515747070312
18340,18341,13386240.3256,2634136.2673,13386340.3256,2634036.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2634086.2673,120.24718856811523
18341,18342,13386240.3256,2634036.2673,13386340.3256,2633936.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2633986.2673,118.12339782714844
18342,18343,13386240.3256,2633936.2673,13386340.3256,2633836.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2633886.2673,117.24272537231445
18343,18344,13386240.3256,2633836.2673,13386340.3256,2633736.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2633786.2673,113.44188690185547
18344,18345,13386240.3256,2633736.2673,13386340.3256,2633636.2673,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2633686.2673,111.91324234008789
18345,18346,13386240.3256,2633636.2673,13386340.3256,2633536.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2633586.2673,112.76250839233398
18346,18347,13386240.3256,2633536.2673,13386340.3256,2633436.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2633486.2673,113.41018676757812
18347,18348,13386240.3256,2633436.2673,13386340.3256,2633336.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2633386.2673,113.13148880004883
18348,18349,13386240.3256,2633336.2673,13386340.3256,2633236.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2633286.2673,114.15259170532227
18349,18350,13386240.3256,2633236.2673,13386340.3256,2633136.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2633186.2673,115.53447341918945
18350,18351,13386240.3256,2633136.2673,13386340.3256,2633036.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2633086.2673,116.0108871459961
18351,18352,13386240.3256,2633036.2673,13386340.3256,2632936.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2632986.2673,116.0795783996582
18352,18353,13386240.3256,2632936.2673,13386340.3256,2632836.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2632886.2673,116.06292724609375
18353,18354,13386240.3256,2632836.2673,13386340.3256,2632736.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2632786.2673,116.09457397460938
18354,18355,13386240.3256,2632736.2673,13386340.3256,2632636.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2632686.2673,115.99630737304688
18355,18356,13386240.3256,2632636.2673,13386340.3256,2632536.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2632586.2673,115.86358642578125
18356,18357,13386240.3256,2632536.2673,13386340.3256,2632436.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2632486.2673,115.68269348144531
18357,18358,13386240.3256,2632436.2673,13386340.3256,2632336.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2632386.2673,117.53230667114258
18358,18359,13386240.3256,2632336.2673,13386340.3256,2632236.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2632286.2673,118.8887939453125
18359,18360,13386240.3256,2632236.2673,13386340.3256,2632136.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2632186.2673,118.49439239501953
18360,18361,13386240.3256,2632136.2673,13386340.3256,2632036.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2632086.2673,117.83293533325195
18361,18362,13386240.3256,2632036.2673,13386340.3256,2631936.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2631986.2673,117.0418701171875
18362,18363,13386240.3256,2631936.2673,13386340.3256,2631836.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2631886.2673,116.12731170654297
18363,18364,13386240.3256,2631836.2673,13386340.3256,2631736.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2631786.2673,114.33782958984375
18364,18365,13386240.3256,2631736.2673,13386340.3256,2631636.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2631686.2673,113.2733154296875
18365,18366,13386240.3256,2631636.2673,13386340.3256,2631536.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2631586.2673,113.96279907226562
18366,18367,13386240.3256,2631536.2673,13386340.3256,2631436.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2631486.2673,116.09651184082031
18367,18368,13386240.3256,2631436.2673,13386340.3256,2631336.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2631386.2673,116.91427612304688
18368,18369,13386240.3256,2631336.2673,13386340.3256,2631236.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2631286.2673,115.99209976196289
18369,18370,13386240.3256,2631236.2673,13386340.3256,2631136.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2631186.2673,114.62962341308594
18370,18371,13386240.3256,2631136.2673,13386340.3256,2631036.2673,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2631086.2673,113.47172927856445
18371,18372,13386240.3256,2631036.2673,13386340.3256,2630936.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2630986.2673,113.13968658447266
18372,18373,13386240.3256,2630936.2673,13386340.3256,2630836.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2630886.2673,112.09451293945312
18373,18374,13386240.3256,2630836.2673,13386340.3256,2630736.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2630786.2673,112.40567016601562
18374,18375,13386240.3256,2630736.2673,13386340.3256,2630636.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2630686.2673,113.4473762512207
18375,18376,13386240.3256,2630636.2673,13386340.3256,2630536.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2630586.2673,114.39247131347656
18376,18377,13386240.3256,2630536.2673,13386340.3256,2630436.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2630486.2673,114.42288589477539
18377,18378,13386240.3256,2630436.2673,13386340.3256,2630336.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2630386.2673,114.39767074584961
18378,18379,13386240.3256,2630336.2673,13386340.3256,2630236.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2630286.2673,113.74703979492188
18379,18380,13386240.3256,2630236.2673,13386340.3256,2630136.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2630186.2673,113.43307113647461
18380,18381,13386240.3256,2630136.2673,13386340.3256,2630036.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2630086.2673,114.03406143188477
18381,18382,13386240.3256,2630036.2673,13386340.3256,2629936.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2629986.2673,114.72760772705078
18382,18383,13386240.3256,2629936.2673,13386340.3256,2629836.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2629886.2673,115.10890579223633
18383,18384,13386240.3256,2629836.2673,13386340.3256,2629736.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2629786.2673,115.64147186279297
18384,18385,13386240.3256,2629736.2673,13386340.3256,2629636.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2629686.2673,116.34437561035156
18385,18386,13386240.3256,2629636.2673,13386340.3256,2629536.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2629586.2673,117.13283920288086
18386,18387,13386240.3256,2629536.2673,13386340.3256,2629436.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2629486.2673,117.46429443359375
18387,18388,13386240.3256,2629436.2673,13386340.3256,2629336.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2629386.2673,117.64783096313477
18388,18389,13386240.3256,2629336.2673,13386340.3256,2629236.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2629286.2673,119.1280517578125
18389,18390,13386240.3256,2629236.2673,13386340.3256,2629136.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2629186.2673,119.90454864501953
18390,18391,13386240.3256,2629136.2673,13386340.3256,2629036.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2629086.2673,120.79094314575195
18391,18392,13386240.3256,2629036.2673,13386340.3256,2628936.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2628986.2673,120.52286529541016
18392,18393,13386240.3256,2628936.2673,13386340.3256,2628836.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13386290.3256,2628886.2673,118.94638442993164
