,id,left,top,right,bottom,活動中心,郵局,公車站,火車站,加油站,停車場,腳踏車,寺廟,大賣場,服飾,便利商店,超市美妝,電子賣場,銀行,ATM,大學,高中,國小,國中,補習班,嫌惡設施_危險,嫌惡設施_殯葬,嫌惡設施_髒亂,食物,診所,醫院,禮品百貨,觀光景點,房屋稅數量,地段率總和,折舊年數總和,平均地段率,平均折舊年數,EPSG3857_X,EPSG3857_Y,預測值
13744,13745,13382940.3256,2628436.2673,13383040.3256,2628336.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2628386.2673,102.0029354095459
13745,13746,13382940.3256,2628336.2673,13383040.3256,2628236.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2628286.2673,99.91423225402832
13746,13747,13382940.3256,2628236.2673,13383040.3256,2628136.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2628186.2673,101.88176918029785
13747,13748,13382940.3256,2628136.2673,13383040.3256,2628036.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2628086.2673,95.81848812103271
13748,13749,13382940.3256,2628036.2673,13383040.3256,2627936.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2627986.2673,103.28126335144043
13749,13750,13382940.3256,2627936.2673,13383040.3256,2627836.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2627886.2673,104.21856880187988
13750,13751,13382940.3256,2627836.2673,13383040.3256,2627736.2673,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2627786.2673,103.36833953857422
13751,13752,13382940.3256,2627736.2673,13383040.3256,2627636.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2627686.2673,118.0688247680664
13752,13753,13382940.3256,2627636.2673,13383040.3256,2627536.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2627586.2673,125.03216552734375
13753,13754,13382940.3256,2627536.2673,13383040.3256,2627436.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2627486.2673,118.10757827758789
13754,13755,13382940.3256,2627436.2673,13383040.3256,2627336.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2627386.2673,123.56350326538086
13755,13756,13382940.3256,2627336.2673,13383040.3256,2627236.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2627286.2673,113.0911636352539
13756,13757,13382940.3256,2627236.2673,13383040.3256,2627136.2673,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2627186.2673,118.17206954956055
13757,13758,13382940.3256,2627136.2673,13383040.3256,2627036.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2627086.2673,123.34503173828125
13758,13759,13382940.3256,2627036.2673,13383040.3256,2626936.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2626986.2673,129.64613723754883
13759,13760,13382940.3256,2626936.2673,13383040.3256,2626836.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2626886.2673,123.51377487182617
13760,13761,13382940.3256,2626836.2673,13383040.3256,2626736.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2626786.2673,122.2372817993164
13761,13762,13382940.3256,2626736.2673,13383040.3256,2626636.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2626686.2673,122.72386169433594
13762,13763,13382940.3256,2626636.2673,13383040.3256,2626536.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2626586.2673,128.0
13763,13764,13382940.3256,2626536.2673,13383040.3256,2626436.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2626486.2673,117.9876708984375
13764,13765,13382940.3256,2626436.2673,13383040.3256,2626336.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2626386.2673,109.9229793548584
13765,13766,13382940.3256,2626336.2673,13383040.3256,2626236.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2626286.2673,111.15674781799316
13766,13767,13382940.3256,2626236.2673,13383040.3256,2626136.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2626186.2673,104.34907341003418
13767,13768,13382940.3256,2626136.2673,13383040.3256,2626036.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2626086.2673,98.58846092224121
13768,13769,13382940.3256,2626036.2673,13383040.3256,2625936.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2625986.2673,107.12970542907715
13769,13770,13382940.3256,2625936.2673,13383040.3256,2625836.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2625886.2673,99.30769920349121
13770,13771,13382940.3256,2625836.2673,13383040.3256,2625736.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2625786.2673,98.20789909362793
13771,13772,13382940.3256,2625736.2673,13383040.3256,2625636.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2625686.2673,92.89690399169922
13772,13773,13382940.3256,2625636.2673,13383040.3256,2625536.2673,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2625586.2673,96.16915893554688
13773,13774,13382940.3256,2625536.2673,13383040.3256,2625436.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2625486.2673,93.46595191955566
13774,13775,13382940.3256,2625436.2673,13383040.3256,2625336.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2625386.2673,98.99592399597168
13775,13776,13382940.3256,2625336.2673,13383040.3256,2625236.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2625286.2673,98.56830406188965
13776,13777,13382940.3256,2625236.2673,13383040.3256,2625136.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2625186.2673,100.92693710327148
13777,13778,13382940.3256,2625136.2673,13383040.3256,2625036.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2625086.2673,105.99205589294434
13778,13779,13382940.3256,2625036.2673,13383040.3256,2624936.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2624986.2673,107.69386672973633
13779,13780,13382940.3256,2624936.2673,13383040.3256,2624836.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2624886.2673,97.55780220031738
13780,13781,13382940.3256,2624836.2673,13383040.3256,2624736.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2624786.2673,103.0101490020752
13781,13782,13382940.3256,2624736.2673,13383040.3256,2624636.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2624686.2673,98.77206993103027
13782,13783,13382940.3256,2624636.2673,13383040.3256,2624536.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2624586.2673,102.72501945495605
13783,13784,13382940.3256,2624536.2673,13383040.3256,2624436.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2624486.2673,108.1102066040039
13784,13785,13382940.3256,2624436.2673,13383040.3256,2624336.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2624386.2673,99.43062782287598
13785,13786,13382940.3256,2624336.2673,13383040.3256,2624236.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2624286.2673,109.50969123840332
13786,13787,13382940.3256,2624236.2673,13383040.3256,2624136.2673,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2624186.2673,100.48917388916016
13787,13788,13382940.3256,2624136.2673,13383040.3256,2624036.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2624086.2673,110.04333305358887
13788,13789,13382940.3256,2624036.2673,13383040.3256,2623936.2673,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2623986.2673,110.84649276733398
13789,13790,13382940.3256,2623936.2673,13383040.3256,2623836.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2623886.2673,110.71682929992676
13790,13791,13382940.3256,2623836.2673,13383040.3256,2623736.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2623786.2673,100.39138412475586
13791,13792,13382940.3256,2623736.2673,13383040.3256,2623636.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2623686.2673,100.4144515991211
13792,13793,13382940.3256,2623636.2673,13383040.3256,2623536.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2623586.2673,102.37652015686035
13793,13794,13382940.3256,2623536.2673,13383040.3256,2623436.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2623486.2673,105.32172203063965
13794,13795,13382940.3256,2623436.2673,13383040.3256,2623336.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2623386.2673,107.5114917755127
13795,13796,13382940.3256,2623336.2673,13383040.3256,2623236.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2623286.2673,109.0595588684082
13796,13797,13382940.3256,2623236.2673,13383040.3256,2623136.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2623186.2673,113.44427490234375
13797,13798,13382940.3256,2623136.2673,13383040.3256,2623036.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2623086.2673,114.75652313232422
13798,13799,13382940.3256,2623036.2673,13383040.3256,2622936.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2622986.2673,113.9898796081543
13799,13800,13382940.3256,2622936.2673,13383040.3256,2622836.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2622886.2673,131.8071746826172
13800,13801,13382940.3256,2622836.2673,13383040.3256,2622736.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2622786.2673,131.4903907775879
13801,13802,13382940.3256,2622736.2673,13383040.3256,2622636.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2622686.2673,132.8123779296875
13802,13803,13382940.3256,2622636.2673,13383040.3256,2622536.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2622586.2673,123.7395133972168
13803,13804,13382940.3256,2622536.2673,13383040.3256,2622436.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2622486.2673,129.87703704833984
13804,13805,13382940.3256,2622436.2673,13383040.3256,2622336.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2622386.2673,115.90274810791016
13805,13806,13382940.3256,2622336.2673,13383040.3256,2622236.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2622286.2673,129.1953010559082
13806,13807,13382940.3256,2622236.2673,13383040.3256,2622136.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2622186.2673,124.03390121459961
13807,13808,13382940.3256,2622136.2673,13383040.3256,2622036.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2622086.2673,110.61710166931152
13808,13809,13382940.3256,2622036.2673,13383040.3256,2621936.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2621986.2673,123.30995178222656
13809,13810,13382940.3256,2621936.2673,13383040.3256,2621836.2673,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2621886.2673,121.32886123657227
13810,13811,13382940.3256,2621836.2673,13383040.3256,2621736.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2621786.2673,106.17437171936035
13811,13812,13382940.3256,2621736.2673,13383040.3256,2621636.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2621686.2673,114.66383361816406
13812,13813,13382940.3256,2621636.2673,13383040.3256,2621536.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2621586.2673,108.88595008850098
13813,13814,13382940.3256,2621536.2673,13383040.3256,2621436.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2621486.2673,107.00214958190918
13814,13815,13382940.3256,2621436.2673,13383040.3256,2621336.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2621386.2673,105.57516860961914
13815,13816,13382940.3256,2621336.2673,13383040.3256,2621236.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2621286.2673,102.38261222839355
13816,13817,13382940.3256,2621236.2673,13383040.3256,2621136.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2621186.2673,107.84391975402832
13817,13818,13382940.3256,2621136.2673,13383040.3256,2621036.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13382990.3256,2621086.2673,105.67022132873535
13818,13819,13383040.3256,2635136.2673,13383140.3256,2635036.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13383090.3256,2635086.2673,118.58732604980469
13819,13820,13383040.3256,2635036.2673,13383140.3256,2634936.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13383090.3256,2634986.2673,121.23849487304688
13820,13821,13383040.3256,2634936.2673,13383140.3256,2634836.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,,13383090.3256,2634886.2673,114.50688934326172
13821,13822,13383040.3256,2634836.2673,13383140.3256,2634736.2673,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,13383090.3256,2634786.2673,116.3282470703125
13822,13823,13383040.3256,2634736.2673,13383140.3256,2634636.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13383090.3256,2634686.2673,136.79268646240234
13823,13824,13383040.3256,2634636.2673,13383140.3256,2634536.2673,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,13383090.3256,2634586.2673,129.10585021972656
13824,13825,13383040.3256,2634536.2673,13383140.3256,2634436.2673,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13383090.3256,2634486.2673,131.21947479248047
13825,13826,13383040.3256,2634436.2673,13383140.3256,2634336.2673,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,,,13383090.3256,2634386.2673,133.56967544555664
13826,13827,13383040.3256,2634336.2673,13383140.3256,2634236.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13383090.3256,2634286.2673,125.80707550048828
13827,13828,13383040.3256,2634236.2673,13383140.3256,2634136.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13383090.3256,2634186.2673,134.9233283996582
13828,13829,13383040.3256,2634136.2673,13383140.3256,2634036.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13383090.3256,2634086.2673,129.37200927734375
13829,13830,13383040.3256,2634036.2673,13383140.3256,2633936.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13383090.3256,2633986.2673,128.47678756713867
13830,13831,13383040.3256,2633936.2673,13383140.3256,2633836.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13383090.3256,2633886.2673,133.89751434326172
13831,13832,13383040.3256,2633836.2673,13383140.3256,2633736.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13383090.3256,2633786.2673,149.29319763183594
13832,13833,13383040.3256,2633736.2673,13383140.3256,2633636.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13383090.3256,2633686.2673,145.40296936035156
13833,13834,13383040.3256,2633636.2673,13383140.3256,2633536.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13383090.3256,2633586.2673,124.43913650512695
13834,13835,13383040.3256,2633536.2673,13383140.3256,2633436.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13383090.3256,2633486.2673,137.27797317504883
13835,13836,13383040.3256,2633436.2673,13383140.3256,2633336.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13383090.3256,2633386.2673,140.26200103759766
13836,13837,13383040.3256,2633336.2673,13383140.3256,2633236.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13383090.3256,2633286.2673,130.14579010009766
13837,13838,13383040.3256,2633236.2673,13383140.3256,2633136.2673,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13383090.3256,2633186.2673,127.60514068603516
13838,13839,13383040.3256,2633136.2673,13383140.3256,2633036.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,,,13383090.3256,2633086.2673,132.9486846923828
13839,13840,13383040.3256,2633036.2673,13383140.3256,2632936.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,13383090.3256,2632986.2673,128.25933074951172
13840,13841,13383040.3256,2632936.2673,13383140.3256,2632836.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13383090.3256,2632886.2673,119.49959564208984
13841,13842,13383040.3256,2632836.2673,13383140.3256,2632736.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,13383090.3256,2632786.2673,125.25001525878906
13842,13843,13383040.3256,2632736.2673,13383140.3256,2632636.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,13383090.3256,2632686.2673,123.13721466064453
13843,13844,13383040.3256,2632636.2673,13383140.3256,2632536.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,13383090.3256,2632586.2673,133.4712142944336
13844,13845,13383040.3256,2632536.2673,13383140.3256,2632436.2673,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13383090.3256,2632486.2673,133.12553024291992
13845,13846,13383040.3256,2632436.2673,13383140.3256,2632336.2673,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,13383090.3256,2632386.2673,132.5316162109375
13846,13847,13383040.3256,2632336.2673,13383140.3256,2632236.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13383090.3256,2632286.2673,134.92730331420898
13847,13848,13383040.3256,2632236.2673,13383140.3256,2632136.2673,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13383090.3256,2632186.2673,122.39466857910156
13848,13849,13383040.3256,2632136.2673,13383140.3256,2632036.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13383090.3256,2632086.2673,123.12607955932617
13849,13850,13383040.3256,2632036.2673,13383140.3256,2631936.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13383090.3256,2631986.2673,124.29381561279297
13850,13851,13383040.3256,2631936.2673,13383140.3256,2631836.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13383090.3256,2631886.2673,115.27777099609375
13851,13852,13383040.3256,2631836.2673,13383140.3256,2631736.2673,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13383090.3256,2631786.2673,123.4563217163086
13852,13853,13383040.3256,2631736.2673,13383140.3256,2631636.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13383090.3256,2631686.2673,114.9052734375
13853,13854,13383040.3256,2631636.2673,13383140.3256,2631536.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,13383090.3256,2631586.2673,111.40520858764648
13854,13855,13383040.3256,2631536.2673,13383140.3256,2631436.2673,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13383090.3256,2631486.2673,116.20045471191406
13855,13856,13383040.3256,2631436.2673,13383140.3256,2631336.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13383090.3256,2631386.2673,113.61845779418945
13856,13857,13383040.3256,2631336.2673,13383140.3256,2631236.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,390,126,130.0,42.0,13383090.3256,2631286.2673,128.05619049072266
13857,13858,13383040.3256,2631236.2673,13383140.3256,2631136.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,600,237,120.0,47.0,13383090.3256,2631186.2673,120.00701904296875
