Unnamed: 0,匯入時間,統計時間,縣市ID,縣市名稱,鄉鎮市區ID,鄉鎮市區名稱,CODE3,開立發票家數,開立發票張數,開立發票金額
74420,20210301,201908,67000,臺南市,67000350,安南區,A6700035018,9.0,112516.0,31172977.0
74421,20210301,201908,67000,臺南市,67000350,安南區,A6700035020,,,
74422,20210301,201908,67000,臺南市,67000350,安南區,A6700035026,14.0,175358.0,36447671.0
74423,20210301,201908,67000,臺南市,67000350,安南區,A6700035027,15.0,114222.0,101215674.0
74424,20210301,201908,67000,臺南市,67000350,安南區,A6700035033,6.0,155712.0,42070340.0
74425,20210301,201908,67000,臺南市,67000350,安南區,A6700035036,6.0,74662.0,24968734.0
74426,20210301,201908,67000,臺南市,67000350,安南區,A6700035039,9.0,131513.0,23207958.0
74427,20210301,201908,67000,臺南市,67000350,安南區,A6700035040,6.0,81545.0,15124972.0
74428,20210301,201908,67000,臺南市,67000350,安南區,A6700035042,8.0,86421.0,19118392.0
74429,20210301,201908,67000,臺南市,67000350,安南區,A6700035047,,,
74430,20210301,201908,67000,臺南市,67000350,安南區,A6700035055,8.0,70141.0,5854775.0
74431,20210301,201908,67000,臺南市,67000350,安南區,A6700035060,,,
74432,20210301,201908,67000,臺南市,67000360,安平區,A6700036001,6.0,69861.0,8344010.0
74433,20210301,201908,67000,臺南市,67000360,安平區,A6700036004,14.0,142500.0,32285825.0
74434,20210301,201908,67000,臺南市,67000360,安平區,A6700036012,19.0,150334.0,84451282.0
74435,20210301,201908,67000,臺南市,67000360,安平區,A6700036018,29.0,205202.0,56938382.0
74436,20210301,201908,67000,臺南市,67000360,安平區,A6700036023,,,
74437,20210301,201908,67000,臺南市,67000370,中西區,A6700037002,12.0,199443.0,37363888.0
74438,20210301,201908,67000,臺南市,67000370,中西區,A6700037007,,,
74439,20210301,201908,67000,臺南市,67000370,中西區,A6700037008,22.0,165406.0,29870331.0
74440,20210301,201908,67000,臺南市,67000370,中西區,A6700037013,72.0,2170974.0,7369859409.0
74441,20210301,201908,67000,臺南市,67000370,中西區,A6700037016,27.0,85737.0,38593752.0
74442,20210301,201908,67000,臺南市,67000370,中西區,A6700037019,10.0,36910.0,7759013.0
74443,20210301,201908,67000,臺南市,67000370,中西區,A6700037022,33.0,188478.0,261629360.0
74444,20210301,201908,67000,臺南市,67000010,新營區,A6700001007,9.0,123582.0,360791529.0
74445,20210301,201908,67000,臺南市,67000010,新營區,A6700001018,11.0,57403.0,22186950.0
74446,20210301,201908,67000,臺南市,67000010,新營區,A6700001019,6.0,95988.0,28444955.0
74447,20210301,201908,67000,臺南市,67000010,新營區,A6700001022,,,
74448,20210301,201908,67000,臺南市,67000010,新營區,A6700001023,5.0,7858.0,9288945.0
74449,20210301,201908,67000,臺南市,67000010,新營區,A6700001025,,,
74450,20210301,201908,67000,臺南市,67000020,鹽水區,A6700002002,,,
74451,20210301,201908,67000,臺南市,67000020,鹽水區,A6700002003,,,
74452,20210301,201908,67000,臺南市,67000020,鹽水區,A6700002005,6.0,15670.0,121435586.0
74453,20210301,201908,67000,臺南市,67000020,鹽水區,A6700002010,,,
74454,20210301,201908,67000,臺南市,67000020,鹽水區,A6700002012,0.0,0.0,0.0
74455,20210301,201908,67000,臺南市,67000020,鹽水區,A6700002013,0.0,0.0,0.0
74456,20210301,201908,67000,臺南市,67000030,白河區,A6700003008,,,
74457,20210301,201908,67000,臺南市,67000030,白河區,A6700003009,15.0,156361.0,47711347.0
74458,20210301,201908,67000,臺南市,67000040,柳營區,A6700004002,0.0,0.0,0.0
74459,20210301,201908,67000,臺南市,67000040,柳營區,A6700004003,,,
74460,20210301,201908,67000,臺南市,67000040,柳營區,A6700004005,,,
74461,20210301,201908,67000,臺南市,67000050,後壁區,A6700005007,5.0,212778.0,53052473.0
74462,20210301,201908,67000,臺南市,67000060,東山區,A6700006004,0.0,0.0,0.0
74463,20210301,201908,67000,臺南市,67000060,東山區,A6700006006,,,
74464,20210301,201908,67000,臺南市,67000060,東山區,A6700006009,,,
74465,20210301,201908,67000,臺南市,67000070,麻豆區,A6700007002,,,
74466,20210301,201908,67000,臺南市,67000070,麻豆區,A6700007003,,,
74467,20210301,201908,67000,臺南市,67000070,麻豆區,A6700007005,15.0,104649.0,31275088.0
74468,20210301,201908,67000,臺南市,67000070,麻豆區,A6700007012,8.0,131947.0,35634678.0
74469,20210301,201908,67000,臺南市,67000070,麻豆區,A6700007013,,,
74470,20210301,201908,67000,臺南市,67000070,麻豆區,A6700007015,,,
74471,20210301,201908,67000,臺南市,67000080,下營區,A6700008004,0.0,0.0,0.0
74472,20210301,201908,67000,臺南市,67000080,下營區,A6700008006,,,
74473,20210301,201908,67000,臺南市,67000090,六甲區,A6700009002,,,
74474,20210301,201908,67000,臺南市,67000090,六甲區,A6700009003,6.0,38413.0,8647801.0
74475,20210301,201908,67000,臺南市,67000090,六甲區,A6700009005,0.0,0.0,0.0
74476,20210301,201908,67000,臺南市,67000100,官田區,A6700010002,,,
74477,20210301,201908,67000,臺南市,67000100,官田區,A6700010003,7.0,79270.0,12486075.0
74478,20210301,201908,67000,臺南市,67000120,佳里區,A6700012004,,,
74479,20210301,201908,67000,臺南市,67000120,佳里區,A6700012005,6.0,18771.0,25542535.0
74480,20210301,201908,67000,臺南市,67000120,佳里區,A6700012007,12.0,134389.0,122798726.0
74481,20210301,201908,67000,臺南市,67000120,佳里區,A6700012008,18.0,218058.0,48780004.0
74482,20210301,201908,67000,臺南市,67000120,佳里區,A6700012010,,,
74483,20210301,201908,67000,臺南市,67000120,佳里區,A6700012012,16.0,66450.0,15164104.0
74484,20210301,201908,67000,臺南市,67000120,佳里區,A6700012013,,,
74485,20210301,201908,67000,臺南市,67000120,佳里區,A6700012020,,,
74486,20210301,201908,67000,臺南市,67000130,學甲區,A6700013001,0.0,0.0,0.0
74487,20210301,201908,67000,臺南市,67000130,學甲區,A6700013006,,,
74488,20210301,201908,67000,臺南市,67000140,西港區,A6700014001,,,
74489,20210301,201908,67000,臺南市,67000140,西港區,A6700014006,,,
74490,20210301,201908,67000,臺南市,67000140,西港區,A6700014009,,,
74491,20210301,201908,67000,臺南市,67000140,西港區,A6700014010,0.0,0.0,0.0
74492,20210301,201908,67000,臺南市,67000150,七股區,A6700015008,,,
74493,20210301,201908,67000,臺南市,67000160,將軍區,A6700016002,0.0,0.0,0.0
74494,20210301,201908,67000,臺南市,67000160,將軍區,A6700016003,0.0,0.0,0.0
74495,20210301,201908,67000,臺南市,67000170,北門區,A6700017001,0.0,0.0,0.0
74496,20210301,201908,67000,臺南市,67000170,北門區,A6700017006,,,
74497,20210301,201908,67000,臺南市,67000180,新化區,A6700018009,7.0,123520.0,35527546.0
74498,20210301,201908,67000,臺南市,67000180,新化區,A6700018010,10.0,82272.0,10397135.0
74499,20210301,201908,67000,臺南市,67000190,善化區,A6700019010,22.0,127091.0,52035229.0
74500,20210301,201908,67000,臺南市,67000200,新市區,A6700020007,13.0,133054.0,25344071.0
74501,20210301,201908,67000,臺南市,67000200,新市區,A6700020008,12.0,77857.0,39882793.0
74502,20210301,201908,67000,臺南市,67000200,新市區,A6700020010,13.0,135835.0,27692581.0
74503,20210301,201908,67000,臺南市,67000210,安定區,A6700021001,0.0,0.0,0.0
74504,20210301,201908,67000,臺南市,67000210,安定區,A6700021003,0.0,0.0,0.0
74505,20210301,201908,67000,臺南市,67000210,安定區,A6700021011,9.0,71383.0,11595885.0
74506,20210301,201908,67000,臺南市,67000230,玉井區,A6700023001,0.0,0.0,0.0
74507,20210301,201908,67000,臺南市,67000230,玉井區,A6700023009,,,
74508,20210301,201908,67000,臺南市,67000240,楠西區,A6700024001,0.0,0.0,0.0
74509,20210301,201908,67000,臺南市,67000250,南化區,A6700025004,,,
74510,20210301,201908,67000,臺南市,67000270,仁德區,A6700027001,7.0,33185.0,3586453.0
74511,20210301,201908,67000,臺南市,67000270,仁德區,A6700027009,10.0,44135.0,17994666.0
74512,20210301,201908,67000,臺南市,67000270,仁德區,A6700027012,11.0,97305.0,22825994.0
74513,20210301,201908,67000,臺南市,67000270,仁德區,A6700027013,7.0,53891.0,121333089.0
74514,20210301,201908,67000,臺南市,67000270,仁德區,A6700027015,10.0,113839.0,18913199.0
74515,20210301,201908,67000,臺南市,67000270,仁德區,A6700027020,13.0,247127.0,127414065.0
74516,20210301,201908,67000,臺南市,67000280,歸仁區,A6700028007,,,
74517,20210301,201908,67000,臺南市,67000280,歸仁區,A6700028008,5.0,24188.0,6989013.0
74518,20210301,201908,67000,臺南市,67000280,歸仁區,A6700028011,18.0,159861.0,52143272.0
74519,20210301,201908,67000,臺南市,67000280,歸仁區,A6700028020,0.0,0.0,0.0
74520,20210301,201908,67000,臺南市,67000290,關廟區,A6700029002,,,
74521,20210301,201908,67000,臺南市,67000290,關廟區,A6700029003,9.0,97321.0,34058433.0
74522,20210301,201908,67000,臺南市,67000290,關廟區,A6700029005,0.0,0.0,0.0
74523,20210301,201908,67000,臺南市,67000310,永康區,A6700031001,0.0,0.0,0.0
74524,20210301,201908,67000,臺南市,67000310,永康區,A6700031003,7.0,85523.0,38187486.0
74525,20210301,201908,67000,臺南市,67000310,永康區,A6700031009,,,
74526,20210301,201908,67000,臺南市,67000310,永康區,A6700031012,6.0,94434.0,8665476.0
74527,20210301,201908,67000,臺南市,67000310,永康區,A6700031013,,,
74528,20210301,201908,67000,臺南市,67000310,永康區,A6700031015,56.0,447726.0,589882397.0
74529,20210301,201908,67000,臺南市,67000310,永康區,A6700031020,10.0,43391.0,15196226.0
74530,20210301,201908,67000,臺南市,67000310,永康區,A6700031022,12.0,82428.0,37469831.0
74531,20210301,201908,67000,臺南市,67000310,永康區,A6700031024,0.0,0.0,0.0
74532,20210301,201908,67000,臺南市,67000310,永康區,A6700031025,16.0,71712.0,222366916.0
74533,20210301,201908,67000,臺南市,67000310,永康區,A6700031026,0.0,0.0,0.0
74534,20210301,201908,67000,臺南市,67000310,永康區,A6700031037,9.0,124743.0,16049637.0
74535,20210301,201908,67000,臺南市,67000310,永康區,A6700031038,25.0,124711.0,74000113.0
74536,20210301,201908,67000,臺南市,67000310,永康區,A6700031040,8.0,70007.0,7812147.0
74537,20210301,201908,67000,臺南市,67000310,永康區,A6700031042,6.0,191791.0,82091027.0
74538,20210301,201908,67000,臺南市,67000310,永康區,A6700031043,,,
74539,20210301,201908,67000,臺南市,67000310,永康區,A6700031045,5.0,87309.0,16666424.0
74540,20210301,201908,67000,臺南市,67000310,永康區,A6700031050,,,
74541,20210301,201908,67000,臺南市,67000310,永康區,A6700031054,17.0,151312.0,67811578.0
74542,20210301,201908,67000,臺南市,67000310,永康區,A6700031056,,,
74543,20210301,201908,67000,臺南市,67000310,永康區,A6700031068,24.0,262471.0,52911684.0
74544,20210301,201908,67000,臺南市,67000310,永康區,A6700031070,18.0,98901.0,12623108.0
74545,20210301,201908,67000,臺南市,67000310,永康區,A6700031072,5.0,66337.0,14616526.0
74546,20210301,201908,67000,臺南市,67000320,東區,A6700032001,5.0,67129.0,11439961.0
74547,20210301,201908,67000,臺南市,67000320,東區,A6700032009,28.0,245291.0,44163056.0
74548,20210301,201908,67000,臺南市,67000320,東區,A6700032012,13.0,90353.0,13224727.0
74549,20210301,201908,67000,臺南市,67000320,東區,A6700032013,9.0,91985.0,25647558.0
74550,20210301,201908,67000,臺南市,67000320,東區,A6700032019,6.0,49967.0,5775608.0
74551,20210301,201908,67000,臺南市,67000320,東區,A6700032024,7.0,112406.0,41723516.0
74552,20210301,201908,67000,臺南市,67000320,東區,A6700032026,12.0,86759.0,35946427.0
74553,20210301,201908,67000,臺南市,67000320,東區,A6700032037,6.0,35066.0,4025918.0
74554,20210301,201908,67000,臺南市,67000320,東區,A6700032038,9.0,41091.0,34963740.0
74555,20210301,201908,67000,臺南市,67000320,東區,A6700032047,28.0,233344.0,161183099.0
74556,20210301,201908,67000,臺南市,67000320,東區,A6700032048,,,
74557,20210301,201908,67000,臺南市,67000320,東區,A6700032050,8.0,117985.0,19184860.0
74558,20210301,201908,67000,臺南市,67000320,東區,A6700032052,8.0,42505.0,11937716.0
74559,20210301,201908,67000,臺南市,67000320,東區,A6700032054,6.0,52948.0,7388941.0
74560,20210301,201908,67000,臺南市,67000320,東區,A6700032055,,,
74561,20210301,201908,67000,臺南市,67000320,東區,A6700032056,13.0,150185.0,15070831.0
74562,20210301,201908,67000,臺南市,67000320,東區,A6700032061,,,
74563,20210301,201908,67000,臺南市,67000330,南區,A6700033004,12.0,95412.0,17309805.0
74564,20210301,201908,67000,臺南市,67000330,南區,A6700033006,10.0,49521.0,33593244.0
74565,20210301,201908,67000,臺南市,67000330,南區,A6700033018,5.0,57692.0,7163038.0
74566,20210301,201908,67000,臺南市,67000330,南區,A6700033020,8.0,54133.0,33834067.0
74567,20210301,201908,67000,臺南市,67000330,南區,A6700033024,,,
74568,20210301,201908,67000,臺南市,67000330,南區,A6700033025,,,
74569,20210301,201908,67000,臺南市,67000330,南區,A6700033026,,,
74570,20210301,201908,67000,臺南市,67000330,南區,A6700033032,,,
74571,20210301,201908,67000,臺南市,67000330,南區,A6700033033,,,
74572,20210301,201908,67000,臺南市,67000330,南區,A6700033039,7.0,98804.0,24554914.0
74573,20210301,201908,67000,臺南市,67000330,南區,A6700033040,5.0,78625.0,8419714.0
74574,20210301,201908,67000,臺南市,67000330,南區,A6700033044,,,
74575,20210301,201908,67000,臺南市,67000340,北區,A6700034004,,,
74576,20210301,201908,67000,臺南市,67000340,北區,A6700034006,12.0,101361.0,18995671.0
74577,20210301,201908,67000,臺南市,67000340,北區,A6700034011,,,
74578,20210301,201908,67000,臺南市,67000340,北區,A6700034017,7.0,30540.0,21816354.0
74579,20210301,201908,67000,臺南市,67000340,北區,A6700034028,8.0,34685.0,7262744.0
74580,20210301,201908,67000,臺南市,67000340,北區,A6700034031,0.0,0.0,0.0
74581,20210301,201908,67000,臺南市,67000340,北區,A6700034037,,,
74582,20210301,201908,67000,臺南市,67000340,北區,A6700034041,9.0,52881.0,32132273.0
74583,20210301,201908,67000,臺南市,67000350,安南區,A6700035007,5.0,65008.0,11292516.0
74584,20210301,201908,67000,臺南市,67000350,安南區,A6700035008,,,
74585,20210301,201908,67000,臺南市,67000350,安南區,A6700035010,9.0,82935.0,26522756.0
74586,20210301,201908,67000,臺南市,67000350,安南區,A6700035014,8.0,139884.0,19635634.0
74587,20210301,201908,67000,臺南市,67000350,安南區,A6700035015,5.0,78266.0,23548953.0
74588,20210301,201908,67000,臺南市,67000350,安南區,A6700035016,9.0,103616.0,37733408.0
74589,20210301,201908,67000,臺南市,67000350,安南區,A6700035028,5.0,49236.0,5535524.0
74590,20210301,201908,67000,臺南市,67000350,安南區,A6700035037,,,
74591,20210301,201908,67000,臺南市,67000350,安南區,A6700035038,5.0,43447.0,42334579.0
74592,20210301,201908,67000,臺南市,67000350,安南區,A6700035046,5.0,34614.0,18436696.0
74593,20210301,201908,67000,臺南市,67000350,安南區,A6700035048,16.0,173340.0,41331023.0
74594,20210301,201908,67000,臺南市,67000350,安南區,A6700035051,,,
74595,20210301,201908,67000,臺南市,67000350,安南區,A6700035053,,,
74596,20210301,201908,67000,臺南市,67000350,安南區,A6700035059,0.0,0.0,0.0
74597,20210301,201908,67000,臺南市,67000360,安平區,A6700036002,0.0,0.0,0.0
74598,20210301,201908,67000,臺南市,67000360,安平區,A6700036003,8.0,104068.0,22386569.0
74599,20210301,201908,67000,臺南市,67000360,安平區,A6700036005,13.0,75734.0,11110557.0
74600,20210301,201908,67000,臺南市,67000360,安平區,A6700036010,9.0,43918.0,91991599.0
74601,20210301,201908,67000,臺南市,67000360,安平區,A6700036014,5.0,53979.0,10128580.0
74602,20210301,201908,67000,臺南市,67000360,安平區,A6700036015,7.0,27131.0,8970496.0
74603,20210301,201908,67000,臺南市,67000360,安平區,A6700036016,7.0,64050.0,9695696.0
74604,20210301,201908,67000,臺南市,67000360,安平區,A6700036021,24.0,92974.0,128820094.0
74605,20210301,201908,67000,臺南市,67000370,中西區,A6700037004,,,
74606,20210301,201908,67000,臺南市,67000370,中西區,A6700037006,,,
74607,20210301,201908,67000,臺南市,67000370,中西區,A6700037017,41.0,184973.0,80341592.0
74608,20210301,201908,67000,臺南市,67000370,中西區,A6700037020,18.0,122385.0,20485794.0
74609,20210301,201908,67000,臺南市,67000370,中西區,A6700037024,13.0,19980.0,9702632.0
74610,20210301,201908,67000,臺南市,67000370,中西區,A6700037026,5.0,22372.0,2590818.0
74611,20210301,201908,67000,臺南市,67000010,新營區,A6700001001,,,
74612,20210301,201908,67000,臺南市,67000010,新營區,A6700001002,5.0,51851.0,15119766.0
74613,20210301,201908,67000,臺南市,67000010,新營區,A6700001008,,,
74614,20210301,201908,67000,臺南市,67000010,新營區,A6700001009,7.0,95266.0,72463416.0
74615,20210301,201908,67000,臺南市,67000010,新營區,A6700001014,12.0,160686.0,47887663.0
74616,20210301,201908,67000,臺南市,67000010,新營區,A6700001020,13.0,94990.0,23607789.0
74617,20210301,201908,67000,臺南市,67000010,新營區,A6700001026,0.0,0.0,0.0
74618,20210301,201908,67000,臺南市,67000020,鹽水區,A6700002006,7.0,99336.0,19484465.0
74619,20210301,201908,67000,臺南市,67000030,白河區,A6700003001,,,
74620,20210301,201908,67000,臺南市,67000030,白河區,A6700003004,0.0,0.0,0.0
74621,20210301,201908,67000,臺南市,67000030,白河區,A6700003010,,,
74622,20210301,201908,67000,臺南市,67000040,柳營區,A6700004006,5.0,31416.0,5088883.0
74623,20210301,201908,67000,臺南市,67000040,柳營區,A6700004007,0.0,0.0,0.0
