Unnamed: 0,匯入時間,統計時間,縣市ID,縣市名稱,鄉鎮市區ID,鄉鎮市區名稱,CODE3,用水度數
93476,20210301,201910,67000,臺南市,67000270,仁德區,A6700027009,80777.01
93477,20210301,201910,67000,臺南市,67000270,仁德區,A6700027010,29357.78
93478,20210301,201910,67000,臺南市,67000270,仁德區,A6700027011,79579.17
93479,20210301,201910,67000,臺南市,67000270,仁德區,A6700027012,24219.22
93480,20210301,201910,67000,臺南市,67000270,仁德區,A6700027013,41731.97
93481,20210301,201910,67000,臺南市,67000270,仁德區,A6700027014,71701.84
93482,20210301,201910,67000,臺南市,67000270,仁德區,A6700027015,26780.27
93483,20210301,201910,67000,臺南市,67000270,仁德區,A6700027016,25352.66
93484,20210301,201910,67000,臺南市,67000270,仁德區,A6700027017,24373.62
93485,20210301,201910,67000,臺南市,67000270,仁德區,A6700027018,132639.35
93486,20210301,201910,67000,臺南市,67000270,仁德區,A6700027019,413007.29
93487,20210301,201910,67000,臺南市,67000270,仁德區,A6700027020,148916.08
93488,20210301,201910,67000,臺南市,67000270,仁德區,A6700027021,
93489,20210301,201910,67000,臺南市,67000270,仁德區,A6700027022,22400.92
93490,20210301,201910,67000,臺南市,67000270,仁德區,A6700027023,29900.1
93491,20210301,201910,67000,臺南市,67000280,歸仁區,A6700028001,22847.07
93492,20210301,201910,67000,臺南市,67000280,歸仁區,A6700028002,35926.2
93493,20210301,201910,67000,臺南市,67000280,歸仁區,A6700028003,30231.73
93494,20210301,201910,67000,臺南市,67000280,歸仁區,A6700028004,61775.49
93495,20210301,201910,67000,臺南市,67000280,歸仁區,A6700028005,19729.26
93496,20210301,201910,67000,臺南市,67000280,歸仁區,A6700028006,20066.02
93497,20210301,201910,67000,臺南市,67000280,歸仁區,A6700028007,23694.33
93498,20210301,201910,67000,臺南市,67000280,歸仁區,A6700028008,30941.94
93499,20210301,201910,67000,臺南市,67000280,歸仁區,A6700028009,24352.42
93500,20210301,201910,67000,臺南市,67000280,歸仁區,A6700028010,22123.24
93501,20210301,201910,67000,臺南市,67000280,歸仁區,A6700028011,26070.57
93502,20210301,201910,67000,臺南市,67000280,歸仁區,A6700028012,23431.48
93503,20210301,201910,67000,臺南市,67000280,歸仁區,A6700028013,22609.78
93504,20210301,201910,67000,臺南市,67000280,歸仁區,A6700028014,21102.99
93505,20210301,201910,67000,臺南市,67000280,歸仁區,A6700028015,17185.21
93506,20210301,201910,67000,臺南市,67000280,歸仁區,A6700028016,22548.88
93507,20210301,201910,67000,臺南市,67000280,歸仁區,A6700028017,21267.98
93508,20210301,201910,67000,臺南市,67000280,歸仁區,A6700028018,41545.71
93509,20210301,201910,67000,臺南市,67000280,歸仁區,A6700028019,23956.78
93510,20210301,201910,67000,臺南市,67000280,歸仁區,A6700028020,18016.8
93511,20210301,201910,67000,臺南市,67000280,歸仁區,A6700028021,95112.62
93512,20210301,201910,67000,臺南市,67000280,歸仁區,A6700028022,82975.46
93513,20210301,201910,67000,臺南市,67000290,關廟區,A6700029001,53661.93
93514,20210301,201910,67000,臺南市,67000290,關廟區,A6700029002,15527.48
93515,20210301,201910,67000,臺南市,67000290,關廟區,A6700029003,35898.82
93516,20210301,201910,67000,臺南市,67000290,關廟區,A6700029004,25847.54
93517,20210301,201910,67000,臺南市,67000290,關廟區,A6700029005,12638.01
93518,20210301,201910,67000,臺南市,67000290,關廟區,A6700029006,21248.48
93519,20210301,201910,67000,臺南市,67000290,關廟區,A6700029007,15234.3
93520,20210301,201910,67000,臺南市,67000290,關廟區,A6700029008,20073.72
93521,20210301,201910,67000,臺南市,67000290,關廟區,A6700029009,72540.54
93522,20210301,201910,67000,臺南市,67000300,龍崎區,A6700030001,11170.12
93523,20210301,201910,67000,臺南市,67000300,龍崎區,A6700030002,18267.15
93524,20210301,201910,67000,臺南市,67000310,永康區,A6700031001,
93525,20210301,201910,67000,臺南市,67000310,永康區,A6700031002,654.26
93526,20210301,201910,67000,臺南市,67000310,永康區,A6700031003,107672.14
93527,20210301,201910,67000,臺南市,67000310,永康區,A6700031004,87335.23
93528,20210301,201910,67000,臺南市,67000310,永康區,A6700031005,
93529,20210301,201910,67000,臺南市,67000310,永康區,A6700031006,28563.5
93530,20210301,201910,67000,臺南市,67000310,永康區,A6700031007,85571.88
93531,20210301,201910,67000,臺南市,67000310,永康區,A6700031008,36017.33
93532,20210301,201910,67000,臺南市,67000310,永康區,A6700031009,22888.73
93533,20210301,201910,67000,臺南市,67000310,永康區,A6700031010,256597.45
93534,20210301,201910,67000,臺南市,67000310,永康區,A6700031011,39633.73
93535,20210301,201910,67000,臺南市,67000310,永康區,A6700031012,24641.19
93536,20210301,201910,67000,臺南市,67000310,永康區,A6700031013,29179.92
93537,20210301,201910,67000,臺南市,67000310,永康區,A6700031014,126762.69
93538,20210301,201910,67000,臺南市,67000310,永康區,A6700031015,135326.49
93539,20210301,201910,67000,臺南市,67000310,永康區,A6700031016,24667.24
93540,20210301,201910,67000,臺南市,67000310,永康區,A6700031017,21062.99
93541,20210301,201910,67000,臺南市,67000310,永康區,A6700031018,31417.51
93542,20210301,201910,67000,臺南市,67000310,永康區,A6700031019,28156.23
93543,20210301,201910,67000,臺南市,67000310,永康區,A6700031020,24222.87
93544,20210301,201910,67000,臺南市,67000310,永康區,A6700031021,21446.41
93545,20210301,201910,67000,臺南市,67000310,永康區,A6700031022,58636.33
93546,20210301,201910,67000,臺南市,67000310,永康區,A6700031023,27138.26
93547,20210301,201910,67000,臺南市,67000310,永康區,A6700031024,19244.07
93548,20210301,201910,67000,臺南市,67000310,永康區,A6700031025,89069.52
93549,20210301,201910,67000,臺南市,67000310,永康區,A6700031026,22877.71
93550,20210301,201910,67000,臺南市,67000310,永康區,A6700031027,25993.39
93551,20210301,201910,67000,臺南市,67000310,永康區,A6700031028,26219.58
93552,20210301,201910,67000,臺南市,67000310,永康區,A6700031029,59346.36
93553,20210301,201910,67000,臺南市,67000310,永康區,A6700031030,21972.57
93554,20210301,201910,67000,臺南市,67000310,永康區,A6700031031,40415.96
93555,20210301,201910,67000,臺南市,67000310,永康區,A6700031032,66063.08
93556,20210301,201910,67000,臺南市,67000310,永康區,A6700031033,22789.33
93557,20210301,201910,67000,臺南市,67000310,永康區,A6700031034,19974.44
93558,20210301,201910,67000,臺南市,67000310,永康區,A6700031035,28029.84
93559,20210301,201910,67000,臺南市,67000310,永康區,A6700031036,30813.39
93560,20210301,201910,67000,臺南市,67000310,永康區,A6700031037,40370.57
93561,20210301,201910,67000,臺南市,67000310,永康區,A6700031038,34565.87
93562,20210301,201910,67000,臺南市,67000310,永康區,A6700031039,26814.71
93563,20210301,201910,67000,臺南市,67000310,永康區,A6700031040,25626.11
93564,20210301,201910,67000,臺南市,67000310,永康區,A6700031041,20982.33
93565,20210301,201910,67000,臺南市,67000310,永康區,A6700031042,24692.24
93566,20210301,201910,67000,臺南市,67000310,永康區,A6700031043,23997.38
93567,20210301,201910,67000,臺南市,67000310,永康區,A6700031044,22009.88
93568,20210301,201910,67000,臺南市,67000310,永康區,A6700031045,20180.4
93569,20210301,201910,67000,臺南市,67000310,永康區,A6700031046,24904.97
93570,20210301,201910,67000,臺南市,67000310,永康區,A6700031047,19196.7
93571,20210301,201910,67000,臺南市,67000310,永康區,A6700031048,45087.52
93572,20210301,201910,67000,臺南市,67000310,永康區,A6700031049,27642.72
93573,20210301,201910,67000,臺南市,67000310,永康區,A6700031050,18924.08
93574,20210301,201910,67000,臺南市,67000310,永康區,A6700031051,33215.24
93575,20210301,201910,67000,臺南市,67000310,永康區,A6700031052,23115.44
93576,20210301,201910,67000,臺南市,67000310,永康區,A6700031053,20948.41
93577,20210301,201910,67000,臺南市,67000310,永康區,A6700031054,30263.88
93578,20210301,201910,67000,臺南市,67000310,永康區,A6700031055,25434.69
93579,20210301,201910,67000,臺南市,67000310,永康區,A6700031056,24589.08
93580,20210301,201910,67000,臺南市,67000310,永康區,A6700031057,19157.84
93581,20210301,201910,67000,臺南市,67000310,永康區,A6700031058,26543.69
93582,20210301,201910,67000,臺南市,67000310,永康區,A6700031059,16643.17
93583,20210301,201910,67000,臺南市,67000310,永康區,A6700031060,22548.35
93584,20210301,201910,67000,臺南市,67000310,永康區,A6700031061,48285.76
93585,20210301,201910,67000,臺南市,67000310,永康區,A6700031062,23958.04
93586,20210301,201910,67000,臺南市,67000310,永康區,A6700031063,21216.18
93587,20210301,201910,67000,臺南市,67000310,永康區,A6700031064,31164.17
93588,20210301,201910,67000,臺南市,67000310,永康區,A6700031065,102560.13
93589,20210301,201910,67000,臺南市,67000310,永康區,A6700031066,34108.71
93590,20210301,201910,67000,臺南市,67000310,永康區,A6700031067,22304.32
93591,20210301,201910,67000,臺南市,67000310,永康區,A6700031068,34894.69
93592,20210301,201910,67000,臺南市,67000310,永康區,A6700031069,18079.87
93593,20210301,201910,67000,臺南市,67000310,永康區,A6700031070,50635.56
93594,20210301,201910,67000,臺南市,67000310,永康區,A6700031071,35845.84
93595,20210301,201910,67000,臺南市,67000310,永康區,A6700031072,47794.98
93596,20210301,201910,67000,臺南市,67000320,東區,A6700032001,19829.24
93597,20210301,201910,67000,臺南市,67000320,東區,A6700032002,19693.94
93598,20210301,201910,67000,臺南市,67000320,東區,A6700032003,55856.66
93599,20210301,201910,67000,臺南市,67000320,東區,A6700032004,26874.92
93600,20210301,201910,67000,臺南市,67000320,東區,A6700032005,108045.55
93601,20210301,201910,67000,臺南市,67000320,東區,A6700032006,19917.36
93602,20210301,201910,67000,臺南市,67000320,東區,A6700032007,28435.82
93603,20210301,201910,67000,臺南市,67000320,東區,A6700032008,23825.08
93604,20210301,201910,67000,臺南市,67000320,東區,A6700032009,22865.53
93605,20210301,201910,67000,臺南市,67000320,東區,A6700032010,29779.66
93606,20210301,201910,67000,臺南市,67000320,東區,A6700032011,63652.9
93607,20210301,201910,67000,臺南市,67000320,東區,A6700032012,22604.84
93608,20210301,201910,67000,臺南市,67000320,東區,A6700032013,29303.84
93609,20210301,201910,67000,臺南市,67000320,東區,A6700032014,23586.83
93610,20210301,201910,67000,臺南市,67000320,東區,A6700032015,21747.86
93611,20210301,201910,67000,臺南市,67000320,東區,A6700032016,23702.98
93612,20210301,201910,67000,臺南市,67000320,東區,A6700032017,26166.61
93613,20210301,201910,67000,臺南市,67000320,東區,A6700032018,17356.19
93614,20210301,201910,67000,臺南市,67000320,東區,A6700032019,21154.76
93615,20210301,201910,67000,臺南市,67000320,東區,A6700032020,21869.68
93616,20210301,201910,67000,臺南市,67000320,東區,A6700032021,16565.75
93617,20210301,201910,67000,臺南市,67000320,東區,A6700032022,20034.35
93618,20210301,201910,67000,臺南市,67000320,東區,A6700032023,17189.93
93619,20210301,201910,67000,臺南市,67000320,東區,A6700032024,23610.86
93620,20210301,201910,67000,臺南市,67000320,東區,A6700032025,25955.61
93621,20210301,201910,67000,臺南市,67000320,東區,A6700032026,31628.99
93622,20210301,201910,67000,臺南市,67000320,東區,A6700032027,18055.16
93623,20210301,201910,67000,臺南市,67000320,東區,A6700032028,13364.67
93624,20210301,201910,67000,臺南市,67000320,東區,A6700032029,26500.02
93625,20210301,201910,67000,臺南市,67000320,東區,A6700032030,25097.08
93626,20210301,201910,67000,臺南市,67000320,東區,A6700032031,52010.59
93627,20210301,201910,67000,臺南市,67000320,東區,A6700032032,21560.66
93628,20210301,201910,67000,臺南市,67000320,東區,A6700032033,20570.34
93629,20210301,201910,67000,臺南市,67000320,東區,A6700032034,27620.53
93630,20210301,201910,67000,臺南市,67000320,東區,A6700032035,20932.76
93631,20210301,201910,67000,臺南市,67000320,東區,A6700032036,26930.01
93632,20210301,201910,67000,臺南市,67000320,東區,A6700032037,24713.08
93633,20210301,201910,67000,臺南市,67000320,東區,A6700032038,22525.91
93634,20210301,201910,67000,臺南市,67000320,東區,A6700032039,28054.1
93635,20210301,201910,67000,臺南市,67000320,東區,A6700032040,23845.29
93636,20210301,201910,67000,臺南市,67000320,東區,A6700032041,25359.8
93637,20210301,201910,67000,臺南市,67000320,東區,A6700032042,18032.52
93638,20210301,201910,67000,臺南市,67000320,東區,A6700032043,14975.17
93639,20210301,201910,67000,臺南市,67000320,東區,A6700032044,40981.35
93640,20210301,201910,67000,臺南市,67000320,東區,A6700032045,26510.44
93641,20210301,201910,67000,臺南市,67000320,東區,A6700032046,23021.23
93642,20210301,201910,67000,臺南市,67000320,東區,A6700032047,28668.36
93643,20210301,201910,67000,臺南市,67000320,東區,A6700032048,16629.13
93644,20210301,201910,67000,臺南市,67000320,東區,A6700032049,39032.6
93645,20210301,201910,67000,臺南市,67000320,東區,A6700032050,27624.17
93646,20210301,201910,67000,臺南市,67000320,東區,A6700032051,19525.11
93647,20210301,201910,67000,臺南市,67000320,東區,A6700032052,22431.21
93648,20210301,201910,67000,臺南市,67000320,東區,A6700032053,18113.28
93649,20210301,201910,67000,臺南市,67000320,東區,A6700032054,22052.88
93650,20210301,201910,67000,臺南市,67000320,東區,A6700032055,32268.03
93651,20210301,201910,67000,臺南市,67000320,東區,A6700032056,29078.24
93652,20210301,201910,67000,臺南市,67000320,東區,A6700032057,21540.89
93653,20210301,201910,67000,臺南市,67000320,東區,A6700032058,15701.45
93654,20210301,201910,67000,臺南市,67000320,東區,A6700032059,17902.29
93655,20210301,201910,67000,臺南市,67000320,東區,A6700032060,19285.85
93656,20210301,201910,67000,臺南市,67000320,東區,A6700032061,26392.58
93657,20210301,201910,67000,臺南市,67000320,東區,A6700032062,19686.26
93658,20210301,201910,67000,臺南市,67000320,東區,A6700032063,25407.43
93659,20210301,201910,67000,臺南市,67000320,東區,A6700032064,22834.17
93660,20210301,201910,67000,臺南市,67000330,南區,A6700033001,26382.53
93661,20210301,201910,67000,臺南市,67000330,南區,A6700033002,25166.47
93662,20210301,201910,67000,臺南市,67000330,南區,A6700033004,22665.18
93663,20210301,201910,67000,臺南市,67000330,南區,A6700033005,21914.49
93664,20210301,201910,67000,臺南市,67000330,南區,A6700033006,23972.92
93665,20210301,201910,67000,臺南市,67000330,南區,A6700033007,21401.87
93666,20210301,201910,67000,臺南市,67000330,南區,A6700033008,25145.25
93667,20210301,201910,67000,臺南市,67000330,南區,A6700033009,27339.56
93668,20210301,201910,67000,臺南市,67000330,南區,A6700033010,23817.26
93669,20210301,201910,67000,臺南市,67000330,南區,A6700033011,17526.9
93670,20210301,201910,67000,臺南市,67000330,南區,A6700033012,48463.28
93671,20210301,201910,67000,臺南市,67000330,南區,A6700033013,21248.58
93672,20210301,201910,67000,臺南市,67000330,南區,A6700033014,18126.38
93673,20210301,201910,67000,臺南市,67000330,南區,A6700033015,23772.57
93674,20210301,201910,67000,臺南市,67000330,南區,A6700033016,143059.39
93675,20210301,201910,67000,臺南市,67000330,南區,A6700033017,18272.62
93676,20210301,201910,67000,臺南市,67000330,南區,A6700033018,23546.31
93677,20210301,201910,67000,臺南市,67000330,南區,A6700033019,17949.04
