Unnamed: 0,匯入時間,統計時間,縣市ID,縣市名稱,鄉鎮市區ID,鄉鎮市區名稱,CODE3,用電戶數,用電度數,電費總額
103019,20210301,201911,67000,臺南市,67000310,永康區,A6700031038,5767.0,1884500.0,5310200.0
103020,20210301,201911,67000,臺南市,67000310,永康區,A6700031039,4237.0,1039800.0,2223900.0
103021,20210301,201911,67000,臺南市,67000310,永康區,A6700031040,3777.0,584300.0,1371600.0
103022,20210301,201911,67000,臺南市,67000310,永康區,A6700031041,3656.0,918600.0,2076900.0
103023,20210301,201911,67000,臺南市,67000310,永康區,A6700031042,4170.0,1034700.0,2974100.0000000005
103024,20210301,201911,67000,臺南市,67000310,永康區,A6700031043,2786.0,434800.0,1073200.0
103025,20210301,201911,67000,臺南市,67000310,永康區,A6700031044,3455.0,689599.9999999999,1688600.0000000002
103026,20210301,201911,67000,臺南市,67000310,永康區,A6700031045,3934.0,971300.0,2055700.0
103027,20210301,201911,67000,臺南市,67000310,永康區,A6700031046,4367.0,1222400.0,2945800.0
103028,20210301,201911,67000,臺南市,67000310,永康區,A6700031047,4010.0,888700.0,1825800.0
103029,20210301,201911,67000,臺南市,67000310,永康區,A6700031048,5646.0,1396200.0,4192400.0
103030,20210301,201911,67000,臺南市,67000310,永康區,A6700031049,5013.0,885200.0,2310600.0
103031,20210301,201911,67000,臺南市,67000310,永康區,A6700031050,3056.0,506800.0,1122500.0
103032,20210301,201911,67000,臺南市,67000310,永康區,A6700031051,5383.0,906000.0,2319000.0
103033,20210301,201911,67000,臺南市,67000310,永康區,A6700031052,2773.0,441000.0,976700.0
103034,20210301,201911,67000,臺南市,67000310,永康區,A6700031053,3063.0,769599.9999999999,1768500.0
103035,20210301,201911,67000,臺南市,67000310,永康區,A6700031054,5033.0,949800.0,2712500.0
103036,20210301,201911,67000,臺南市,67000310,永康區,A6700031055,3441.0,662099.9999999999,1742000.0
103037,20210301,201911,67000,臺南市,67000310,永康區,A6700031056,4402.0,822900.0000000001,2055700.0
103038,20210301,201911,67000,臺南市,67000310,永康區,A6700031057,3103.0,722700.0,1532000.0
103039,20210301,201911,67000,臺南市,67000310,永康區,A6700031058,4244.0,968200.0,2242500.0
103040,20210301,201911,67000,臺南市,67000310,永康區,A6700031059,3311.0,607000.0,1394600.0
103041,20210301,201911,67000,臺南市,67000310,永康區,A6700031060,3528.0,629900.0,1472300.0
103042,20210301,201911,67000,臺南市,67000310,永康區,A6700031061,4765.0,1345500.0,3753800.0
103043,20210301,201911,67000,臺南市,67000310,永康區,A6700031062,4511.0,1021600.0,2373800.0
103044,20210301,201911,67000,臺南市,67000310,永康區,A6700031063,3642.0,691200.0,1752900.0
103045,20210301,201911,67000,臺南市,67000310,永康區,A6700031064,4092.0,1348500.0,3385500.0
103046,20210301,201911,67000,臺南市,67000310,永康區,A6700031065,5594.0,1813900.0,5437600.0
103047,20210301,201911,67000,臺南市,67000310,永康區,A6700031066,5707.0,1744199.9999999998,4287900.0
103048,20210301,201911,67000,臺南市,67000310,永康區,A6700031067,3626.0,670600.0,1464300.0
103049,20210301,201911,67000,臺南市,67000310,永康區,A6700031068,4584.0,1211600.0,3397900.0
103050,20210301,201911,67000,臺南市,67000310,永康區,A6700031069,3186.0,591100.0,1405000.0
103051,20210301,201911,67000,臺南市,67000310,永康區,A6700031070,8456.0,2837300.0,7592100.0
103052,20210301,201911,67000,臺南市,67000310,永康區,A6700031071,3567.0,1337400.0,4117900.0
103053,20210301,201911,67000,臺南市,67000310,永康區,A6700031072,5164.0,887600.0,2356400.0
103054,20210301,201911,67000,臺南市,67000320,東區,A6700032001,1757.0,498200.0,1198800.0
103055,20210301,201911,67000,臺南市,67000320,東區,A6700032002,1416.0,433500.0,1079000.0
103056,20210301,201911,67000,臺南市,67000320,東區,A6700032003,3933.0,1257900.0,3690700.0
103057,20210301,201911,67000,臺南市,67000320,東區,A6700032004,1699.0,479800.0,1206200.0
103058,20210301,201911,67000,臺南市,67000320,東區,A6700032005,3727.0,1340100.0,3888000.0
103059,20210301,201911,67000,臺南市,67000320,東區,A6700032006,1323.0,408800.0,1001300.0
103060,20210301,201911,67000,臺南市,67000320,東區,A6700032007,1711.0,561700.0,1512300.0
103061,20210301,201911,67000,臺南市,67000320,東區,A6700032008,3062.0,712900.0000000001,1666000.0
103062,20210301,201911,67000,臺南市,67000320,東區,A6700032009,1751.0,710100.0,1990400.0
103063,20210301,201911,67000,臺南市,67000320,東區,A6700032010,4282.0,1058300.0,2929800.0
103064,20210301,201911,67000,臺南市,67000320,東區,A6700032011,1738.0,707800.0,2084500.0
103065,20210301,201911,67000,臺南市,67000320,東區,A6700032012,2511.0,613400.0,1668400.0
103066,20210301,201911,67000,臺南市,67000320,東區,A6700032013,3336.0,867400.0,2298400.0
103067,20210301,201911,67000,臺南市,67000320,東區,A6700032014,2951.0,726100.0,1893200.0
103068,20210301,201911,67000,臺南市,67000320,東區,A6700032015,2111.0,656400.0,1876200.0
103069,20210301,201911,67000,臺南市,67000320,東區,A6700032016,3419.0,762000.0,1849800.0
103070,20210301,201911,67000,臺南市,67000320,東區,A6700032017,4719.0,1046400.0,2408300.0
103071,20210301,201911,67000,臺南市,67000320,東區,A6700032018,1811.0,429100.0,948000.0
103072,20210301,201911,67000,臺南市,67000320,東區,A6700032019,2477.0,557700.0,1278100.0
103073,20210301,201911,67000,臺南市,67000320,東區,A6700032020,3432.0,754800.0,1886900.0
103074,20210301,201911,67000,臺南市,67000320,東區,A6700032021,3729.0,613100.0,1420400.0
103075,20210301,201911,67000,臺南市,67000320,東區,A6700032022,2259.0,539600.0,1257400.0
103076,20210301,201911,67000,臺南市,67000320,東區,A6700032023,2423.0,543100.0,1255900.0
103077,20210301,201911,67000,臺南市,67000320,東區,A6700032024,5093.0,1039900.0,2284900.0
103078,20210301,201911,67000,臺南市,67000320,東區,A6700032025,3528.0,978300.0,2675899.9999999995
103079,20210301,201911,67000,臺南市,67000320,東區,A6700032026,5364.0,1424400.0,3914500.0
103080,20210301,201911,67000,臺南市,67000320,東區,A6700032027,2700.0,548200.0,1250600.0
103081,20210301,201911,67000,臺南市,67000320,東區,A6700032028,1573.0,339200.0,780500.0
103082,20210301,201911,67000,臺南市,67000320,東區,A6700032029,2675.0,862200.0,2319000.0
103083,20210301,201911,67000,臺南市,67000320,東區,A6700032030,3826.0,874800.0,2111800.0
103084,20210301,201911,67000,臺南市,67000320,東區,A6700032031,3979.0,1772800.0,5840400.0
103085,20210301,201911,67000,臺南市,67000320,東區,A6700032032,2620.0,618300.0,1623899.9999999998
103086,20210301,201911,67000,臺南市,67000320,東區,A6700032033,3954.0,791100.0,1726699.9999999998
103087,20210301,201911,67000,臺南市,67000320,東區,A6700032034,3463.0,759500.0,1750600.0
103088,20210301,201911,67000,臺南市,67000320,東區,A6700032035,1750.0,510600.0,1323400.0
103089,20210301,201911,67000,臺南市,67000320,東區,A6700032036,2507.0,1048700.0,3040800.0
103090,20210301,201911,67000,臺南市,67000320,東區,A6700032037,2688.0,643900.0,1567200.0
103091,20210301,201911,67000,臺南市,67000320,東區,A6700032038,1741.0,543200.0,1472700.0
103092,20210301,201911,67000,臺南市,67000320,東區,A6700032039,1735.0,666600.0,1891300.0
103093,20210301,201911,67000,臺南市,67000320,東區,A6700032040,4011.0,863000.0,2111800.0
103094,20210301,201911,67000,臺南市,67000320,東區,A6700032041,5383.0,1115100.0,2289100.0
103095,20210301,201911,67000,臺南市,67000320,東區,A6700032042,1851.0,540500.0,1404500.0
103096,20210301,201911,67000,臺南市,67000320,東區,A6700032043,1223.0,318500.0,771500.0
103097,20210301,201911,67000,臺南市,67000320,東區,A6700032044,4541.0,1338300.0000000002,3690900.0
103098,20210301,201911,67000,臺南市,67000320,東區,A6700032045,3426.0,850900.0,2217400.0
103099,20210301,201911,67000,臺南市,67000320,東區,A6700032046,2015.0,656700.0,1697300.0
103100,20210301,201911,67000,臺南市,67000320,東區,A6700032047,2237.0,1001600.0,2870400.0
103101,20210301,201911,67000,臺南市,67000320,東區,A6700032048,3095.0,655200.0,1503700.0
103102,20210301,201911,67000,臺南市,67000320,東區,A6700032049,2881.0,709200.0,1892800.0
103103,20210301,201911,67000,臺南市,67000320,東區,A6700032050,3650.0,800100.0,1896500.0
103104,20210301,201911,67000,臺南市,67000320,東區,A6700032051,1462.0,569100.0,1564600.0
103105,20210301,201911,67000,臺南市,67000320,東區,A6700032052,1688.0,503800.0,1246400.0
103106,20210301,201911,67000,臺南市,67000320,東區,A6700032053,2269.0,403400.00000000006,940300.0
103107,20210301,201911,67000,臺南市,67000320,東區,A6700032054,3296.0,658900.0,1572000.0
103108,20210301,201911,67000,臺南市,67000320,東區,A6700032055,3801.0,1041100.0,2793300.0
103109,20210301,201911,67000,臺南市,67000320,東區,A6700032056,1422.0,486400.0,1261300.0
103110,20210301,201911,67000,臺南市,67000320,東區,A6700032057,2261.0,604500.0,1499900.0
103111,20210301,201911,67000,臺南市,67000320,東區,A6700032058,1211.0,378300.0,968000.0
103112,20210301,201911,67000,臺南市,67000320,東區,A6700032059,1354.0,451500.0,1243000.0
103113,20210301,201911,67000,臺南市,67000320,東區,A6700032060,1757.0,506700.0,1212200.0
103114,20210301,201911,67000,臺南市,67000320,東區,A6700032061,3988.0,882300.0,2114700.0
103115,20210301,201911,67000,臺南市,67000320,東區,A6700032062,2037.0,470700.0,1029800.0
103116,20210301,201911,67000,臺南市,67000320,東區,A6700032063,2534.0,637500.0,1764400.0
103117,20210301,201911,67000,臺南市,67000320,東區,A6700032064,2062.0,499300.0,1062900.0
103118,20210301,201911,67000,臺南市,67000330,南區,A6700033001,2033.0,774000.0,2013500.0
103119,20210301,201911,67000,臺南市,67000330,南區,A6700033002,2884.0,847000.0,2181600.0
103120,20210301,201911,67000,臺南市,67000330,南區,A6700033004,3050.0,879599.9999999999,2208200.0
103121,20210301,201911,67000,臺南市,67000330,南區,A6700033005,4375.0,1021600.0,2482100.0
103122,20210301,201911,67000,臺南市,67000330,南區,A6700033006,2655.0,847800.0,2194800.0
103123,20210301,201911,67000,臺南市,67000330,南區,A6700033007,3749.0,922400.0,2288700.0
103124,20210301,201911,67000,臺南市,67000330,南區,A6700033008,3994.0,1024500.0,2454900.0
103125,20210301,201911,67000,臺南市,67000330,南區,A6700033009,4969.0,1085800.0,2475600.0
103126,20210301,201911,67000,臺南市,67000330,南區,A6700033010,4803.0,1126400.0,2552400.0
103127,20210301,201911,67000,臺南市,67000330,南區,A6700033011,3030.0,615500.0,1402200.0
103128,20210301,201911,67000,臺南市,67000330,南區,A6700033012,2871.0,1142200.0,3291000.0
103129,20210301,201911,67000,臺南市,67000330,南區,A6700033013,3115.0,802900.0000000001,1855600.0
103130,20210301,201911,67000,臺南市,67000330,南區,A6700033014,2750.0,478600.0,1153700.0
103131,20210301,201911,67000,臺南市,67000330,南區,A6700033015,1561.0,499100.0,1322700.0
103132,20210301,201911,67000,臺南市,67000330,南區,A6700033016,1654.0,949400.0,3035200.0
103133,20210301,201911,67000,臺南市,67000330,南區,A6700033017,2981.0,733199.9999999999,1665400.0
103134,20210301,201911,67000,臺南市,67000330,南區,A6700033018,1992.0,532000.0,1167500.0
103135,20210301,201911,67000,臺南市,67000330,南區,A6700033019,2112.0,497200.0,1061700.0
103136,20210301,201911,67000,臺南市,67000330,南區,A6700033020,6552.0,1390800.0000000002,3588300.0
103137,20210301,201911,67000,臺南市,67000330,南區,A6700033021,4075.0,675400.0000000001,1514700.0
103138,20210301,201911,67000,臺南市,67000330,南區,A6700033022,2989.0,588600.0,1335100.0
103139,20210301,201911,67000,臺南市,67000330,南區,A6700033023,1800.0,476600.0,1051900.0
103140,20210301,201911,67000,臺南市,67000330,南區,A6700033024,1865.0,491900.0,1277600.0
103141,20210301,201911,67000,臺南市,67000330,南區,A6700033025,1784.0,485100.0,1066400.0
103142,20210301,201911,67000,臺南市,67000330,南區,A6700033026,3219.0,573400.0,1229700.0
103143,20210301,201911,67000,臺南市,67000330,南區,A6700033027,3979.0,918100.0,2082300.0
103144,20210301,201911,67000,臺南市,67000330,南區,A6700033028,1543.0,615300.0,1567400.0
103145,20210301,201911,67000,臺南市,67000330,南區,A6700033029,2535.0,459000.0,959100.0
103146,20210301,201911,67000,臺南市,67000330,南區,A6700033030,3041.0,739200.0,1620700.0
103147,20210301,201911,67000,臺南市,67000330,南區,A6700033031,1420.0,396900.0,898000.0
103148,20210301,201911,67000,臺南市,67000330,南區,A6700033032,1296.0,339000.0,717800.0
103149,20210301,201911,67000,臺南市,67000330,南區,A6700033033,2105.0,596200.0,1316000.0
103150,20210301,201911,67000,臺南市,67000330,南區,A6700033034,2247.0,606400.0,1392800.0
103151,20210301,201911,67000,臺南市,67000330,南區,A6700033035,607.0,160400.0,363800.0
103152,20210301,201911,67000,臺南市,67000330,南區,A6700033036,2682.0,843400.0,2256900.0
103153,20210301,201911,67000,臺南市,67000330,南區,A6700033037,1533.0,329400.0,693700.0
103154,20210301,201911,67000,臺南市,67000330,南區,A6700033038,2765.0,539200.0,1261500.0
103155,20210301,201911,67000,臺南市,67000330,南區,A6700033039,3790.0,843900.0,2023700.0
103156,20210301,201911,67000,臺南市,67000330,南區,A6700033040,2782.0,585500.0,1328200.0
103157,20210301,201911,67000,臺南市,67000330,南區,A6700033041,1965.0,398800.0,864300.0000000001
103158,20210301,201911,67000,臺南市,67000330,南區,A6700033042,2756.0,570000.0,1269700.0
103159,20210301,201911,67000,臺南市,67000330,南區,A6700033043,3674.0,866400.0,2001000.0
103160,20210301,201911,67000,臺南市,67000330,南區,A6700033044,712.0,315800.0,988700.0
103161,20210301,201911,67000,臺南市,67000340,北區,A6700034001,1856.0,546900.0,1358899.9999999998
103162,20210301,201911,67000,臺南市,67000340,北區,A6700034002,2106.0,683199.9999999999,1776399.9999999998
103163,20210301,201911,67000,臺南市,67000340,北區,A6700034003,1499.0,350400.0,713800.0
103164,20210301,201911,67000,臺南市,67000340,北區,A6700034004,4147.0,845699.9999999999,2035100.0
103165,20210301,201911,67000,臺南市,67000340,北區,A6700034005,3793.0,1024200.0,2472600.0
103166,20210301,201911,67000,臺南市,67000340,北區,A6700034006,2125.0,769700.0,2072200.0
103167,20210301,201911,67000,臺南市,67000340,北區,A6700034007,3800.0,835699.9999999999,2076100.0
103168,20210301,201911,67000,臺南市,67000340,北區,A6700034008,3893.0,1154900.0,3082500.0
103169,20210301,201911,67000,臺南市,67000340,北區,A6700034009,1370.0,347800.0,746300.0
103170,20210301,201911,67000,臺南市,67000340,北區,A6700034010,161.0,34800.0,73900.0
103171,20210301,201911,67000,臺南市,67000340,北區,A6700034011,3707.0,672700.0,1525800.0000000002
103172,20210301,201911,67000,臺南市,67000340,北區,A6700034012,2821.0,744000.0,1825800.0
103173,20210301,201911,67000,臺南市,67000340,北區,A6700034013,2940.0,1202500.0,3336400.0
103174,20210301,201911,67000,臺南市,67000340,北區,A6700034014,4654.0,1106600.0,2465100.0
103175,20210301,201911,67000,臺南市,67000340,北區,A6700034015,2413.0,461400.0,956300.0
103176,20210301,201911,67000,臺南市,67000340,北區,A6700034016,4691.0,1103300.0,2801000.0
103177,20210301,201911,67000,臺南市,67000340,北區,A6700034017,2598.0,617900.0,1478500.0
103178,20210301,201911,67000,臺南市,67000340,北區,A6700034018,2037.0,534400.0,1372200.0
103179,20210301,201911,67000,臺南市,67000340,北區,A6700034019,7003.0,1414199.9999999998,4255700.0
103180,20210301,201911,67000,臺南市,67000340,北區,A6700034020,2106.0,493200.0,1205500.0
103181,20210301,201911,67000,臺南市,67000340,北區,A6700034021,2850.0,574300.0,1382100.0
103182,20210301,201911,67000,臺南市,67000340,北區,A6700034022,1605.0,413300.0,867099.9999999999
103183,20210301,201911,67000,臺南市,67000340,北區,A6700034023,2735.0,1055100.0,2796000.0
103184,20210301,201911,67000,臺南市,67000340,北區,A6700034024,2101.0,774900.0,2026700.0
103185,20210301,201911,67000,臺南市,67000340,北區,A6700034025,3357.0,601700.0,1292100.0
103186,20210301,201911,67000,臺南市,67000340,北區,A6700034026,4386.0,1009500.0,2342300.0
103187,20210301,201911,67000,臺南市,67000340,北區,A6700034027,3628.0,738500.0,1879000.0
103188,20210301,201911,67000,臺南市,67000340,北區,A6700034028,1762.0,455500.0,1046700.0
103189,20210301,201911,67000,臺南市,67000340,北區,A6700034029,3802.0,860500.0,2092400.0
103190,20210301,201911,67000,臺南市,67000340,北區,A6700034030,3114.0,667200.0,1467900.0
103191,20210301,201911,67000,臺南市,67000340,北區,A6700034031,2113.0,551800.0,1179200.0
103192,20210301,201911,67000,臺南市,67000340,北區,A6700034032,2692.0,650600.0,1546300.0
103193,20210301,201911,67000,臺南市,67000340,北區,A6700034033,2465.0,480000.0,994600.0
103194,20210301,201911,67000,臺南市,67000340,北區,A6700034034,2535.0,680500.0,1694700.0
103195,20210301,201911,67000,臺南市,67000340,北區,A6700034035,2441.0,853300.0,2341300.0
103196,20210301,201911,67000,臺南市,67000340,北區,A6700034036,3713.0,1114500.0,3163600.0
103197,20210301,201911,67000,臺南市,67000340,北區,A6700034037,3748.0,754300.0000000001,1831400.0
